gene	orthogroup	orthogroup_support	orthologous_to	orthologous_to_support
Hvul_g20846_1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Mmus_ENSMUST00000045738	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	100.0
Nvec_v1g227762	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Hvul_g7128_1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Exapal_XM_021058560.2	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Dgig_XM_028545935.1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Nvec_v1g69471	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Spis_XP_022803839_1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Exapal_XM_021059318.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Morvir_scaffold122.g64.t1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Dgig_XM_028542562.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Exapal_XM_021039329.2	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Morvir_scaffold111.g8.t1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Nvec_NVE24524	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Nvec_v1g206710	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Adig_XM_015921715.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Morvir_scaffold53.g60.t1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Exapal_XM_021060307.2	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Exapal_XM_028662557.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Nemnom_g13134.t1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Hvul_g7129_1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Spis_XP_022780980_1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Morvir_scaffold337.g12.t1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Spis_XP_022785934_1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Spis_XP_022796453_1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Exapal_XM_021045034.2	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Nvec_v1g33294	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225531	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	100.0
Morvir_scaffold209.g10.t1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Exapal_XM_028660436.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Exapal_XM_021048488.2	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Nvec_v1g60758	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Spur_XM_030983794.1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	100.0
Adig_XM_015918477.1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Spur_XM_030985411.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Nvec_v1g131848	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Exapal_XM_021038997.2	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Nemnom_g14277.t1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Dgig_XM_028554098.1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Adig_XM_015921711.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Dgig_XM_028551851.1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Spur_XM_786222.5	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	100.0
Adig_XM_015922998.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Exapal_XM_028659636.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Spis_XP_022783349_1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Nemnom_g16866.t1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Nvec_v1g222356	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Nvec_v1g1064	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Spis_XP_022785935_1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Morvir_scaffold1.g211.t1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Adig_XM_015908777.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Spis_XP_022785930_1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Exapal_XM_021049465.2	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Spis_XP_022808435_1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Spur_XM_030986418.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Adig_XM_015896546.1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Adig_XM_015918478.1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Spis_XP_022783369_1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Nemnom_g1414.t1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Hvul_g14609_1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Nvec_v1g96724	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Nemnom_g12456.t1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Exapal_XM_028659077.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Skow_XM_006811480.1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Exapal_XM_021045638.2	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Tcas_TC009185_001	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	100.0
Morvir_scaffold24.g27.t1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Morvir_scaffold165.g84.t1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	88.0
Bralan_BLAG02001005_1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	100.0
Morvir_scaffold80.g39.t1	Aa_trans.HG1.1:SLC32A1	100.0	NA	NA
Skow_XM_006814945.1	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	100.0
Hsap_ENST00000217420	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	100.0
Gracom_Gcom_C553624_01	Aa_trans.HG1.1:SLC32A1	100.0	SLC32A1	100.0
Scil_scict003241.1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	100.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149978	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	94.0
Bralan_BLAG13001080_1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	94.0
Exapal_XM_021045482.1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Exapal_XM_021036759.2	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Tadh_TriadT29379	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
TrH2_TrispH2_002001-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
TrH2_TrispH2_011998-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
TrH2_TrispH2_006802-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Skow_XM_006813353.1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	94.0
HoiH23_PlH23_008104-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Tadh_TriadT29287	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Nvec_v1g191972	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Spis_XP_022793295_1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
HoiH23_PlH23_008634-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
HoiH23_PlH23_010749-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Hhon_g07509.t1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Tcas_TC015635_001	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	94.0
Drer_ENSDART00000041068	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	100.0
HoiH23_PlH23_010747-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Cint_ENSCINT00000013975	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	76.0
Cgig_XM_034458401.1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	94.0
Coemet_Cmet_scaffold559_01	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	99.0
Skow_XM_006813354.1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	94.0
HoiH23_PlH23_005258-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Tadh_TriadT29062	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Spis_XP_022793317_1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Spur_XM_030995594.1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	94.0
Hhon_g00767.t1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Adig_XM_015920520.1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Exapal_XM_021045008.2	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Bolinf_Binf_sb1247874	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	99.0
Hvul_g24789_1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Hhon_g00766.t1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Nemnom_g19648.t1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
TrH2_TrispH2_006805-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Dgig_XM_028548619.1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Tadh_TriadT29059	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Hsap_ENST00000318672	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	100.0
HoiH23_PlH23_005259-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
TrH2_TrispH2_002000-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Morvir_scaffold149.g52.t1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Hhon_g07504.t1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
TrH2_TrispH2_011761-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Mmus_ENSMUST00000052514	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	100.0
Tadh_wf_g8295.t1	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Vmul_Simscaffold13080_01	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	99.0
TrH2_TrispH2_006800-RA	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	70.0
Gracom_Gcom_scaffold15192_01	Aa_trans.HG1.2:SLC38A9	100.0	SLC38A9	100.0
Emue_Em0023g945a.t1	Aa_trans.HG1.3:like:SLC36A1/SLC36A2/SLC36A3/SLC36A4	100.0	NA	NA
Aque_Aqu2.1.26815_001	Aa_trans.HG1.3:like:SLC36A1/SLC36A2/SLC36A3/SLC36A4	100.0	NA	NA
Tetwil_g1276.t1	Aa_trans.HG1.3:like:SLC36A1/SLC36A2/SLC36A3/SLC36A4	100.0	NA	NA
Bolinf_Binf_sb1243363	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
HoiH23_PlH23_002730-RA	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Ocar_g4300	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Drer_ENSDART00000058892	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Scil_scict015534.1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Scil_scict022094.1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
TrH2_TrispH2_002236-RA	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Tadh_TriadT22089	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Skow_XM_006822054.1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	99.0
Tadh_TriadT54864	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Mmus_ENSMUST00000112420	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Spur_XM_030990286.1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	99.0
Morvir_scaffold587.g7.t1	Aa_trans.HG1.4:SLC38A11	100.0	NA	NA
Cgig_XM_034453956.1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	99.0
Hhon_g07133.t1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Tadh_TriadT23041	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Gracom_Gcom_scaffold3882_01	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Hhon_g07130.t1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Hvul_g17204_1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	65.0
Hhon_g11482.t1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
HoiH23_PlH23_002728-RA	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Tetwil_g24556.t2	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
TrH2_TrispH2_002237-RA	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Hsap_ENST00000409058	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Bralan_BLAG10000600_1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	93.0
TrH2_TrispH2_008534-RA	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
TrH2_TrispH2_002238-RA	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Morvir_scaffold28.g134.t1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	65.0
Dmel_FBtr0088662	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	99.0
Nemnom_g17915.t1	Aa_trans.HG1.4:SLC38A11	100.0	NA	NA
HoiH23_PlH23_003012-RA	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Tadh_TriadT22445	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA176646	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	99.0
Plajan_Pjan_C561576_01	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Morvir_scaffold442.g18.t1	Aa_trans.HG1.4:SLC38A11	100.0	NA	NA
HoiH23_PlH23_002729-RA	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Tetwil_g26205.t2	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Nemnom_g14585.t1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	65.0
Tcas_TC015432_001	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	99.0
Hhon_g07132.t1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Tadh_TriadT54868	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	90.0
Bolinf_Binf_sb1243361	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Vmul_Simscaffold9853_01	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Horcal_Hcv1.av93.c1.g905.i1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Bolinf_Binf_sb1243362	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Lampan_Lpan_8777_01	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Coemet_Cmet_scaffold7247_01	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Beraby_Baby_sb333660	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Horcal_Hcv1.av93.c1.g905.i2	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Mlei_ML1203.g4.i1	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Bolinf_Binf_sb1243364	Aa_trans.HG1.4:SLC38A11	100.0	SLC38A11	100.0
Vmul_Simscaffold1743_01	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94101	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	82.0/82.0
Hsap_ENST00000219320	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7	100.0
Spis_XP_022804833_1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Exapal_XM_021056941.2	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Spis_XP_022804850_1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Drer_ENSDART00000173762	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A8	100.0
Tetwil_g23817.t1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	81.0/81.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA153758	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	82.0/82.0
Hvul_g32444_1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Aque_Aqu2.1.44206_001	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	81.0/81.0
Dgig_XM_028537083.1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Spur_XM_781517.5	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	82.0/82.0
Dgig_XM_028536592.1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Nvec_v1g146474	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Mmus_ENSMUST00000036748	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A8	100.0
Skow_XM_006824838.1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	82.0/82.0
Hhon_g04482.t1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Hvul_g32448_1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Nvec_v1g132896	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Bralan_BLAG11000185_1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Cgig_XM_011444093.3	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	82.0/82.0
Morvir_scaffold71.g74.t1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Gracom_Gcom_C550618_01	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	81.0/81.0
Tadh_TriadT52534	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Hsap_ENST00000299709	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A8	100.0
Adig_XM_015923575.1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Drer_ENSDART00000100857	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A8	100.0
HoiH23_PlH23_000761-RA	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Cint_ENSCINT00000018114	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	91.0/91.0
Nemnom_g18149.t1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Exapal_XM_021037314.2	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	98.0/98.0
Drer_ENSDART00000026571	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7	100.0
Skow_XM_002737149.2	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	82.0/82.0
Scil_scict007000.1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	81.0/81.0
TrH2_TrispH2_000191-RA	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Mmus_ENSMUST00000040481	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7	100.0
Mlei_ML2044.g9.i1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Mlei_ML0772.g8.i1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Coemet_Cmet_scaffold15859_01	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Lampan_Lpan_C400799_01	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Horcal_Hcv1.av93.c13.g620.i2	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Lampan_Lpan_C411817_01	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Horcal_Hcv1.av93.c10.g560.i1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Bolinf_Binf_sb1237566	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Horcal_Hcv1.av93.c13.g620.i1	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Horcal_Hcv1.av93.c10.g560.i2	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Horcal_Hcv1.av93.c13.g620.i3	Aa_trans.HG1.5:SLC38A7/SLC38A8	100.0	SLC38A7/SLC38A8	100.0/100.0
Morvir_scaffold316.g20.t1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Tetwil_g8295.t1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Lampan_Lpan_C419293_01	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Aque_Aqu2.1.26894_001	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Tetwil_g8297.t1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Ocar_g4980	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Emue_Em0776g3a.t1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Emue_Em0003g777a.t1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Plajan_Pjan_C570738_01	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Plajan_Pjan_scaffold1498_01	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
HoiH23_PlH23_007764-RA	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Plajan_Pjan_C570348_01	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Tetwil_g8296.t2	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Emue_Em0017g644a.t1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
HoiH23_PlH23_007763-RA	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Ocar_g4981	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Emue_Em0017g639a.t1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Lampan_Lpan_1532_01	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Plajan_Pjan_scaffold19389_01	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Plajan_Pjan_scaffold19390_01	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Hhon_g00158.t1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Plajan_Pjan_scaffold7571_01	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Emue_Em0017g638a.t1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Plajan_Pjan_C563222_01	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Ocar_g4657	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Aque_Aqu2.1.26892_001	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Mlei_ML0626.g2.i1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Tadh_TriadT58062	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Aque_Aqu2.1.26893_001	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Emue_Em0003g818a.t1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
TrH2_TrispH2_000532-RA	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Emue_Em0011g75a.t1	Aa_trans.HG1.6:like:TMEM104	100.0	NA	NA
Coemet_Cmet_C567006_01	Aa_trans.HG1.7:like:SLC38A11	100.0	NA	NA
Vmul_SimC399908	Aa_trans.HG1.7:like:SLC38A11	100.0	NA	NA
Lampan_Lpan_10549_01	Aa_trans.HG1.8:like:SLC38A11	88.0	NA	NA
Bolinf_Binf_sb1270759	Aa_trans.HG1.8:like:SLC38A11	88.0	NA	NA
Beraby_Baby_sb331005	Aa_trans.HG1.8:like:SLC38A11	88.0	NA	NA
Horcal_Hcv1.av93.c8.g42.i1	Aa_trans.HG1.8:like:SLC38A11	88.0	NA	NA
Bolinf_Binf_sb1203149	Aa_trans.HG1.8:like:SLC38A11	88.0	NA	NA
Mlei_ML1904.g22.i1	Aa_trans.HG1.8:like:SLC38A11	88.0	NA	NA
Vmul_sbMO405515	Aa_trans.HG1.8:like:SLC38A11	88.0	NA	NA
Horcal_Hcv1.av93.c11.g74.i1	Aa_trans.HG1.8:like:SLC38A11	88.0	NA	NA
Aque_Aqu2.1.15728_001	Aa_trans.HG1.9:like:SLC38A1/SLC38A2/SLC38A3/SLC38A4/SLC38A5/SLC38A6/SLC38A10	100.0	NA	NA
Spis_XP_022782582_1	Aa_trans.HG1.9:like:SLC38A1/SLC38A2/SLC38A3/SLC38A4/SLC38A5/SLC38A6/SLC38A10	100.0	NA	NA
