peptidergic_progenitors	peptidergic_alpha	peptidergic_beta	peptidergic_gamma	peptidergic_delta	peptidergic_epsilon	peptidergic_zeta	peptidergic_eta	peptidergic_theta	peptidergic_iota	peptidergic_kappa	peptidergic_lambda	peptidergic_mu	peptidergic_nu	peptidergic_omicron
Tadh_TriadG18529	0.0796812749003984	0.0197131733280765	0	0.0338579911207418	0.0295936787902104	0.0549556233341577	0	0.0124975785941474	0.0250764832739857	0.0383438523301559	0.0687584515596709	0.019063475017316	0.0669612963706977	0.0752087041540274	0
Tadh_TriadG20075	0.0298804780876494	0.00985658666403824	0	0.00423224889009273	0.0591873575804208	0.0274778116670788	0	0.0249951571882948	0	0.0153375409320624	0.0229194838532236	0.0317724583621933	0	0.0250695680513425	0
Tadh_TriadG63532	0.109561752988048	0.128135626632497	0	0.118502968922596	0.443905181853156	0.274778116670788	0.0435224140432323	0.212458836100506	0.0250764832739857	0.218559958281889	0.297953290091907	0.19063475017316	0.0669612963706977	0.451252224924165	0
Tadh_TriadG37000	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0250695680513425	0
Tadh_TriadG52313	0	0.00985658666403824	0	0.00846449778018546	0	0	0.0145074713477441	0	0	0.00766877046603118	0	0.0127089833448773	0	0	0
Tadh_TriadG52314	0.278884462151394	0.236558079936918	0.488829344244487	0.0126967466702782	0.384717824272735	0.192344681669552	0.159582184825185	0.231205203991727	0.275841316013842	0.187884876417764	0	0.0127089833448773	0.133922592741395	0.250695680513425	0.0242895312120476
Tadh_orphan_34	0.0298804780876494	0.00985658666403824	0.0181047905275736	0.00846449778018546	0	0	0.0725373567387204	0.0312439464853685	0	0.0728533194272962	0.0458389677064472	0.019063475017316	0.0334806481853489	0.0250695680513425	0.0242895312120476
Tadh_TriadG37002	0	0	0.0181047905275736	0.00423224889009273	0	0	0.0290149426954882	0.0374927357824422	0	0.0230063113980935	0.0229194838532236	0.0317724583621933	0.0334806481853489	0.050139136102685	0.0121447656060238
Tadh_TriadG19795	0.0398406374501992	0.0591395199842295	0.0543143715827208	0.0169289955603709	0.0295936787902104	0.109911246668315	0.0435224140432323	0.0624878929707369	0.075229449821957	0.084356475126343	0.0687584515596709	0.057190425051948	0.0669612963706977	0.050139136102685	0.060723828030119
Tadh_TriadG37004	0	0.039426346656153	0	0.0169289955603709	0	0	0.0145074713477441	0.0312439464853685	0.0501529665479713	0.0345094670971403	0.0458389677064472	0	0	0.050139136102685	0.0485790624240952
Tadh_TriadG63536	0.0099601593625498	0	0.0724191621102944	0.00846449778018546	0	0	0.0145074713477441	0.0249951571882948	0.0250764832739857	0.0268406966311091	0	0	0	0.0250695680513425	0.0485790624240952
Tadh_TriadG18418	0.199203187250996	0.147848799960574	0.181047905275736	0.0380902400108346	0.177562072741262	0.164866870002473	0.116059770781953	0.0999806287531791	0.200611866191885	0.141872253621577	0.0458389677064472	0.133444325121212	0.100441944556047	0.125347840256712	0.060723828030119
Tadh_TriadG49735	0.0796812749003984	0.128135626632497	0.398305391606619	0.0888772266919473	0.118374715160842	0.384689363339104	0.0435224140432323	0.124975785941474	0.125382416369928	0.161044179786655	0.183355870825789	0.114380850103896	0.803535556448373	0.20055654441074	0.0971581248481904
Tadh_TriadG19973	0	0	0	0	0	0	0	0.00624878929707369	0	0	0.0229194838532236	0	0	0	0
Tadh_TriadG52330	0	0	0	0.00423224889009273	0	0.0274778116670788	0	0	0	0.0115031556990468	0	0	0	0	0
Tadh_TriadG52335	0.0099601593625498	0	0	0	0	0	0	0.00624878929707369	0.0250764832739857	0.0115031556990468	0	0	0	0	0.0242895312120476
Tadh_TriadG19797	0.0199203187250996	0.0197131733280765	0	0.00423224889009273	0.0295936787902104	0	0.0290149426954882	0.0187463678912211	0.125382416369928	0.0345094670971403	0.0458389677064472	0.00635449167243866	0.0334806481853489	0	0.0728685936361428
Tadh_TriadG52339	0.0099601593625498	0.0788526933123059	0.090523952637868	0.0253934933405564	0	0.0274778116670788	0.0435224140432323	0.0374927357824422	0.0501529665479713	0.0460126227961871	0.0687584515596709	0.0317724583621933	0.0334806481853489	0.050139136102685	0.0242895312120476
Tadh_TriadG49736	0.0099601593625498	0.00985658666403824	0	0.0211612444504636	0	0	0.0435224140432323	0.0312439464853685	0	0.0115031556990468	0	0.0127089833448773	0	0	0.0121447656060238
Tadh_TriadG52345	0	0	0	0	0	0	0	0	0	0.00383438523301559	0.0229194838532236	0	0	0	0
Tadh_TriadG52346	0.0199203187250996	0	0	0	0	0	0.0145074713477441	0.00624878929707369	0	0.019171926165078	0.0458389677064472	0.00635449167243866	0	0	0.0242895312120476
Tadh_TriadG52348	0.049800796812749	0.039426346656153	0.0362095810551472	0.00846449778018546	0.0295936787902104	0	0.0580298853909764	0.0312439464853685	0.075229449821957	0.00766877046603118	0	0.0444814417070706	0.200883889112093	0.0250695680513425	0.0242895312120476
Tadh_orphan_35	0	0	0	0	0	0.0274778116670788	0	0.00624878929707369	0	0	0	0	0	0	0.0121447656060238
Tadh_TriadG18956	0.0597609561752988	0.0591395199842295	0.144838324220589	0.0126967466702782	0.0591873575804208	0.0549556233341577	0.0145074713477441	0.0187463678912211	0.075229449821957	0.0306750818641247	0.0229194838532236	0.076253900069264	0	0.050139136102685	0.121447656060238
Tadh_TriadG19984	0.0099601593625498	0	0.0181047905275736	0.00846449778018546	0	0	0.0145074713477441	0.0187463678912211	0	0.00383438523301559	0.0458389677064472	0.00635449167243866	0	0	0.0242895312120476
Tadh_TriadG52356	0.0099601593625498	0	0	0	0	0	0	0	0	0.00383438523301559	0	0.00635449167243866	0	0	0.0121447656060238
Tadh_TriadG52359	0.0796812749003984	0.0197131733280765	0.144838324220589	0.0253934933405564	0.147968393951052	0.0549556233341577	0.0290149426954882	0.0312439464853685	0.150458899643914	0.0460126227961871	0.0458389677064472	0.0317724583621933	0.167403240926744	0.0250695680513425	0.0850133592421666
Tadh_TriadG52362	0.258964143426295	0.187275146616727	0.0724191621102944	0.0592514844612982	0.118374715160842	0.0824334350012365	0.130567242129697	0.112478207347326	0.150458899643914	0.149541024087608	0.0916779354128945	0.108026358431457	0.200883889112093	0.050139136102685	0.0850133592421666
Tadh_TriadG63188	0.169322709163347	0.305554186585186	0.398305391606619	0.0677159822414837	0.147968393951052	0.164866870002473	0.203104598868417	0.174966100318063	0.1755353829179	0.149541024087608	0.160436386972565	0.196989241845599	0.334806481853489	0.10027827220537	0.0728685936361428
Tadh_TriadG52368	0.129482071713147	0.0591395199842295	0.090523952637868	0.0380902400108346	0.147968393951052	0.0549556233341577	0.0290149426954882	0.0874830501590317	0.125382416369928	0.0958596308253898	0.137516903119342	0.146153308466089	0.0669612963706977	0.050139136102685	0.0485790624240952
Tadh_TriadG63539	0.378486055776892	0.374550293233453	0.343991020023898	0.181986702273987	0.443905181853156	0.329733740004946	0.449731611780067	0.343683411339053	0.426300215657756	0.383438523301559	0.343792257798354	0.298661108604617	0.368287130038838	0.150417408308055	0.303619140150595
Tadh_wf_g1108	0.139442231075697	0.0591395199842295	0.090523952637868	0.0380902400108346	0.0295936787902104	0.0549556233341577	0.0725373567387204	0.231205203991727	0.225688349465871	0.0613501637282495	0	0.057190425051948	0.0669612963706977	0.150417408308055	0.060723828030119
Tadh_TriadG19963	0.0199203187250996	0.00985658666403824	0.0543143715827208	0.0211612444504636	0.0295936787902104	0	0.0145074713477441	0.0187463678912211	0	0.019171926165078	0.0687584515596709	0.0317724583621933	0.0334806481853489	0	0.0121447656060238
Tadh_TriadG52373	0.0298804780876494	0.0591395199842295	0.090523952637868	0.0253934933405564	0.0591873575804208	0.0274778116670788	0.130567242129697	0.0624878929707369	0	0.065184548961265	0.0229194838532236	0.0635449167243866	0.234364537297442	0.0752087041540274	0.0242895312120476
Tadh_TriadG52375	0.219123505976096	0.108422453304421	0.090523952637868	0.0719482311315764	0.177562072741262	0.24730030500371	0.159582184825185	0.249951571882948	0.275841316013842	0.145706638854592	0.0458389677064472	0.0698994083968253	0.0334806481853489	0.050139136102685	0.194316249696381
Tadh_TriadG52377	0	0	0	0	0.0295936787902104	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG52378	0	0.0197131733280765	0.0362095810551472	0	0	0	0	0.0187463678912211	0.0250764832739857	0.00383438523301559	0	0.00635449167243866	0	0	0
Tadh_TriadG49741	0	0.0295697599921147	0.0362095810551472	0.0126967466702782	0	0	0	0	0	0.0115031556990468	0.0229194838532236	0	0.100441944556047	0	0.060723828030119
Tadh_TriadG52382	0.0298804780876494	0.00985658666403824	0.126733533693015	0.00846449778018546	0.0591873575804208	0.164866870002473	0.0145074713477441	0.0374927357824422	0.0250764832739857	0.0498470080292027	0.0229194838532236	0.0444814417070706	0.0334806481853489	0.050139136102685	0.0485790624240952
Tadh_orphan_36	0.119521912350598	0.275984426593071	0.416410182134193	0.0973417244721328	0.118374715160842	0.0824334350012365	0.101552299434209	0.0999806287531791	0.075229449821957	0.0958596308253898	0.0916779354128945	0.203343733518037	0	0.125347840256712	0.0485790624240952
Tadh_TriadG52385	0	0.00985658666403824	0	0.00423224889009273	0	0	0.0145074713477441	0.00624878929707369	0	0.00766877046603118	0	0	0	0	0.0242895312120476
Tadh_TriadG52388	0	0	0	0	0	0	0.0145074713477441	0.00624878929707369	0	0.00766877046603118	0.0229194838532236	0	0	0	0
Tadh_TriadG19413	0	0	0	0.0126967466702782	0	0.0274778116670788	0	0	0	0	0	0.00635449167243866	0	0.0250695680513425	0
Tadh_TriadG52391	0.119521912350598	0.00985658666403824	0.0543143715827208	0.0296257422306491	0.118374715160842	0.0274778116670788	0.0580298853909764	0.0999806287531791	0.125382416369928	0.0575157784952339	0.0229194838532236	0.0444814417070706	0	0	0.0242895312120476
Tadh_TriadG52393	0.0398406374501992	0.0295697599921147	0	0.00423224889009273	0	0.0274778116670788	0	0.00624878929707369	0	0.0115031556990468	0	0.038126950034632	0.0334806481853489	0.050139136102685	0
Tadh_TriadG63189	0.338645418326693	0.433689813217683	0.434514972661766	0.126967466702782	0.414311503062946	0.329733740004946	0.31916436965037	0.231205203991727	0.225688349465871	0.203222417349826	0.229194838532236	0.279597633587301	0.368287130038838	0.225626112462082	0.2550400777265
Tadh_TriadG52395	0	0	0	0	0	0	0	0.00624878929707369	0	0	0	0	0	0	0
Tadh_TriadG18564	0.0199203187250996	0.0689961066482677	0.126733533693015	0.0507869866811127	0.0887810363706312	0.0549556233341577	0.0435224140432323	0.0374927357824422	0.0501529665479713	0.065184548961265	0.0458389677064472	0.0127089833448773	0.234364537297442	0	0.060723828030119
Tadh_TriadG52400	0.0697211155378486	0.0591395199842295	0.0181047905275736	0.0253934933405564	0.118374715160842	0.0824334350012365	0.0580298853909764	0.0874830501590317	0.0250764832739857	0.0306750818641247	0.0687584515596709	0.0826083917417026	0.234364537297442	0.050139136102685	0.0728685936361428
Tadh_orphan_38	0	0	0.0181047905275736	0	0	0	0	0	0	0	0	0	0.0669612963706977	0.0250695680513425	0
Tadh_TriadG52402	0	0	0	0.00423224889009273	0	0	0.0145074713477441	0	0	0	0	0	0	0	0
Tadh_TriadG52403	0.0099601593625498	0	0	0	0	0	0	0.00624878929707369	0	0	0	0	0	0	0
Tadh_orphan_40	0.0099601593625498	0.0197131733280765	0	0.00423224889009273	0.0295936787902104	0.0274778116670788	0.0145074713477441	0.0124975785941474	0	0.0115031556990468	0.0229194838532236	0.0127089833448773	0.0334806481853489	0.0250695680513425	0.0121447656060238
Tadh_TriadG20204	0.049800796812749	0	0.0362095810551472	0.0126967466702782	0.0295936787902104	0.0274778116670788	0.0145074713477441	0.0249951571882948	0.0250764832739857	0.0421782375631715	0.0687584515596709	0.038126950034632	0	0	0.0121447656060238
Tadh_TriadG52407	0.268924302788845	0.108422453304421	0.0724191621102944	0.0253934933405564	0.118374715160842	0.24730030500371	0.145074713477441	0.106229418050253	0.125382416369928	0.103528401291421	0.0687584515596709	0.0508359333795093	0.133922592741395	0.20055654441074	0.121447656060238
Tadh_TriadG19675	0.129482071713147	0.177418559952688	0.289676648441178	0.0550192355712055	0.0887810363706312	0.219822493336631	0.203104598868417	0.174966100318063	0.200611866191885	0.168712950252686	0.137516903119342	0.152507800138528	0.435248426409535	0.175486976359397	0.170026718484333
Tadh_orphan_41	0	0.0295697599921147	0	0	0	0	0	0	0	0	0	0.0127089833448773	0	0	0
Tadh_TriadG52410	0.0597609561752988	0.0985658666403824	0.0543143715827208	0.00846449778018546	0.118374715160842	0.0824334350012365	0.0290149426954882	0.137473364535621	0.125382416369928	0.0805220898933274	0.160436386972565	0.114380850103896	0.167403240926744	0.0752087041540274	0.0485790624240952
Tadh_TriadG52413	0.0099601593625498	0	0	0	0.0591873575804208	0	0	0.00624878929707369	0.0250764832739857	0.00383438523301559	0.0229194838532236	0.0127089833448773	0	0.0250695680513425	0
Tadh_TriadG19492	0.0796812749003984	0.0295697599921147	0.0362095810551472	0.0169289955603709	0.0591873575804208	0.0549556233341577	0.0435224140432323	0.0562391036736632	0.0501529665479713	0.0345094670971403	0.0458389677064472	0.0317724583621933	0.0334806481853489	0	0.060723828030119
Tadh_TriadG49753	0.0597609561752988	0.0689961066482677	0.108628743165442	0.0211612444504636	0.0887810363706312	0.0824334350012365	0.0435224140432323	0.0687366822678106	0	0.0268406966311091	0	0.0254179666897547	0.167403240926744	0.0250695680513425	0.0242895312120476
Tadh_TriadG52419	0	0.00985658666403824	0	0.00423224889009273	0.0295936787902104	0	0	0.0249951571882948	0	0.00383438523301559	0	0	0	0	0.0121447656060238
Tadh_TriadG63545	0.149402390438247	0.108422453304421	0.126733533693015	0.0211612444504636	0.0887810363706312	0.0274778116670788	0.0580298853909764	0.0437415250795158	0.100305933095943	0.065184548961265	0.0916779354128945	0.0508359333795093	0	0.10027827220537	0.121447656060238
Tadh_TriadG37030	0.0099601593625498	0.0689961066482677	0.0181047905275736	0.0126967466702782	0.0295936787902104	0.0274778116670788	0.0145074713477441	0.0374927357824422	0.125382416369928	0.065184548961265	0.0229194838532236	0.076253900069264	0	0.0752087041540274	0.0850133592421666
Tadh_TriadG52425	0.049800796812749	0.039426346656153	0.0362095810551472	0.0338579911207418	0.0591873575804208	0.0274778116670788	0.101552299434209	0.0437415250795158	0.0501529665479713	0.0498470080292027	0.0229194838532236	0.057190425051948	0.100441944556047	0.125347840256712	0.0364342968180714
Tadh_TriadG19682	0.0199203187250996	0	0.0543143715827208	0.00846449778018546	0	0.0274778116670788	0	0.0124975785941474	0	0.0268406966311091	0.0229194838532236	0.0317724583621933	0	0.0250695680513425	0
Tadh_orphan_43	0	0	0.0543143715827208	0	0	0	0	0	0	0	0	0	0	0.050139136102685	0
Tadh_wf_g1167	0.129482071713147	0.147848799960574	0.144838324220589	0.0804127289117618	0.266343109111894	0.137389058335394	0.174089656172929	0.1187269966444	0.150458899643914	0.0996940160584054	0.137516903119342	0.241470683552669	0.200883889112093	0.150417408308055	0.206461015302405
Tadh_TriadG18503	0.119521912350598	0.137992213296535	0.19915269580331	0.0380902400108346	0.355124145482525	0.219822493336631	0.116059770781953	0.149970943129769	0.225688349465871	0.084356475126343	0.0916779354128945	0.076253900069264	0.200883889112093	0.20055654441074	0.0728685936361428
Tadh_TriadG20272	0.049800796812749	0.0788526933123059	0.090523952637868	0.0296257422306491	0.0887810363706312	0.109911246668315	0	0.0562391036736632	0.125382416369928	0.065184548961265	0.0687584515596709	0.0444814417070706	0.0669612963706977	0.10027827220537	0.0485790624240952
Tadh_TriadG63549	0.129482071713147	0.118279039968459	0.19915269580331	0.0296257422306491	0.0295936787902104	0.0824334350012365	0.0290149426954882	0.0624878929707369	0.150458899643914	0.149541024087608	0.0687584515596709	0.0698994083968253	0.100441944556047	0.150417408308055	0.133592421666262
Tadh_TriadG49758	0.0796812749003984	0.0591395199842295	0.144838324220589	0.0380902400108346	0.147968393951052	0.109911246668315	0.217612070216161	0.0687366822678106	0.0501529665479713	0.103528401291421	0.0229194838532236	0.108026358431457	0	0.10027827220537	0.0850133592421666
Tadh_TriadG63551	0.348605577689243	0.611108373170371	0.941449107433827	0.105806222252318	0.355124145482525	0.274778116670788	0.290149426954882	0.293693096962464	0.275841316013842	0.218559958281889	0.137516903119342	0.355851533656565	1.07138074193116	0.150417408308055	0.230750546514452
Tadh_orphan_44	0.0199203187250996	0.0197131733280765	0.0543143715827208	0.0169289955603709	0.0887810363706312	0.0549556233341577	0.101552299434209	0.0437415250795158	0.100305933095943	0.0575157784952339	0.0458389677064472	0.0254179666897547	0.0334806481853489	0.0752087041540274	0.0364342968180714
Tadh_TriadG20386	0	0.0295697599921147	0.0181047905275736	0.00846449778018546	0	0	0.0435224140432323	0.0374927357824422	0	0.0345094670971403	0	0	0	0.0250695680513425	0.0364342968180714
Tadh_TriadG52445	0.179282868525896	0.256271253264994	0.307781438968751	0.0423224889009273	0.0591873575804208	0.0549556233341577	0.116059770781953	0.156219732426842	0.200611866191885	0.153375409320624	0.183355870825789	0.184280258500721	0.334806481853489	0.350973952718795	0.0850133592421666
Tadh_TriadG52446	0	0	0	0.00423224889009273	0	0	0.0145074713477441	0.00624878929707369	0	0.0153375409320624	0	0.00635449167243866	0	0.0250695680513425	0
Tadh_TriadG52447	0	0.0197131733280765	0	0.0169289955603709	0.0295936787902104	0	0	0.0124975785941474	0	0.0306750818641247	0	0.0127089833448773	0.0334806481853489	0.0250695680513425	0.0121447656060238
Tadh_TriadG20051	0.049800796812749	0.00985658666403824	0	0	0.0295936787902104	0	0.0145074713477441	0.0249951571882948	0	0.019171926165078	0	0.0317724583621933	0.0669612963706977	0	0.0242895312120476
Tadh_TriadG19616	0.169322709163347	0.305554186585186	0.543143715827208	0.143896462263153	0.236749430321683	0.219822493336631	0.174089656172929	0.206210046803432	0.150458899643914	0.253069425379029	0.389631225504802	0.28595212525974	0.502209722780233	0.30083481661611	0.291474374544571
Tadh_TriadG19042	0.0298804780876494	0.0295697599921147	0.0362095810551472	0.00846449778018546	0	0	0.0290149426954882	0.0249951571882948	0.0250764832739857	0.0153375409320624	0.0229194838532236	0.00635449167243866	0.0669612963706977	0	0.0121447656060238
Tadh_TriadG63553	0.0199203187250996	0.0197131733280765	0.0543143715827208	0.0126967466702782	0	0.0549556233341577	0.0145074713477441	0.0124975785941474	0.0250764832739857	0.0383438523301559	0	0.00635449167243866	0.0669612963706977	0.0250695680513425	0.0121447656060238
Tadh_wf_g1194	0.0896414342629482	0.0492829333201912	0.090523952637868	0.0253934933405564	0.0295936787902104	0	0.0290149426954882	0.0312439464853685	0	0.0460126227961871	0.0687584515596709	0.0317724583621933	0	0.0250695680513425	0.0121447656060238
Tadh_TriadG20369	1.07569721115538	1.02508501305998	0.832820364268385	0.304721920086676	0.73984196975526	0.769378726678207	1.01552299434209	0.843586555104948	0.902753397863484	0.985437004885007	0.848020902569274	0.502004842122654	0.636132315521629	0.727017473488932	0.947291717269857
Tadh_TriadG18924	0.0199203187250996	0.0689961066482677	0.0724191621102944	0.0211612444504636	0.0295936787902104	0.0824334350012365	0.0145074713477441	0.0374927357824422	0.075229449821957	0.019171926165078	0.0916779354128945	0.0317724583621933	0.0334806481853489	0	0.0364342968180714
Tadh_TriadG52465	0.0199203187250996	0.039426346656153	0	0.00846449778018546	0.0591873575804208	0.0549556233341577	0.0580298853909764	0.0499903143765895	0.100305933095943	0.0690189341942806	0.0229194838532236	0.057190425051948	0.0334806481853489	0.125347840256712	0.0364342968180714
