orthogroup	genes_input	genes_output	species_input	species_output	occupancy_output	kept_orthogroup	occupancy_in_interest_clades	n_species_in_interest_clades	check_global_completeness	check_seq_length	check_taxon_wise_completeness	compositional_homogeneity_test	compositional_homogeneity_test_pass
OG_10845	40	20	38	20	0.317460317460317	OG1	0.317460317460317	20	FALSE	TRUE	FALSE	0.01	TRUE
OG_1085	91	46	60	46	0.73015873015873	OG1	0.73015873015873	46	TRUE	TRUE	FALSE	0	FALSE
OG_10850	61	54	56	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.001	FALSE
OG_10852	76	41	55	41	0.650793650793651	OG1	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_10853	50	24	39	24	0.380952380952381	OG1	0.380952380952381	24	FALSE	TRUE	FALSE	0.001	FALSE
OG_1086	70	54	61	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_10860	63	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_10863	62	54	54	54	0.857142857142857	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_10874	52	44	44	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0.001	FALSE
OG_1088	64	50	52	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_10895	68	43	43	43	0.682539682539683	OG0	0.682539682539683	43	FALSE	TRUE	TRUE	0	FALSE
OG_109	54	34	49	34	0.53968253968254	OG1	0.53968253968254	34	FALSE	TRUE	FALSE	0.624	TRUE
OG_1090	94	25	62	25	0.396825396825397	OG1	0.365079365079365	23	FALSE	TRUE	FALSE	0.97	TRUE
OG_10902	74	49	60	49	0.777777777777778	OG1	0.777777777777778	49	TRUE	TRUE	FALSE	0	FALSE
OG_10907	85	47	47	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	FALSE	0	FALSE
OG_1091	80	54	54	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_10911	82	43	54	43	0.682539682539683	OG1	0.682539682539683	43	FALSE	TRUE	FALSE	0.063	TRUE
OG_10914	47	37	38	37	0.587301587301587	OG0	0.587301587301587	37	FALSE	TRUE	FALSE	0	FALSE
OG_10919	44	34	40	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0.009	FALSE
OG_1092	64	53	58	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_10921	73	58	59	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_10922	81	40	57	40	0.634920634920635	OG1	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_10923	67	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_10925	80	52	53	52	0.825396825396825	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_10926	113	35	36	35	0.555555555555556	OG3	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_1093	87	31	61	31	0.492063492063492	OG4	0.492063492063492	31	FALSE	TRUE	FALSE	0.12	TRUE
OG_10930	59	48	49	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	TRUE	0	FALSE
OG_10935	57	46	47	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0	FALSE
OG_10936	101	59	59	59	0.936507936507937	OG1	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_1094	40	34	37	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0	FALSE
OG_10944	59	49	49	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	FALSE	0	FALSE
OG_1095	60	48	48	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	TRUE	0	FALSE
OG_10953	70	58	59	58	0.920634920634921	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_1096	80	35	63	35	0.555555555555556	OG1	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_10966	62	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_10972	83	57	58	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_10977	120	48	62	48	0.761904761904762	OG2	0.761904761904762	48	TRUE	TRUE	FALSE	0.015	TRUE
OG_1098	49	21	45	21	0.333333333333333	OG0	0.333333333333333	21	FALSE	TRUE	FALSE	0.724	TRUE
OG_10985	156	40	41	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0.016	TRUE
OG_10986	62	51	54	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0.218	TRUE
OG_10989	120	35	61	35	0.555555555555556	OG2	0.555555555555556	35	FALSE	TRUE	FALSE	0.584	TRUE
OG_1099	91	42	57	42	0.666666666666667	OG0	0.666666666666667	42	FALSE	TRUE	FALSE	0	FALSE
OG_10999	59	49	52	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0	FALSE
OG_11	70	58	59	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0.872	TRUE
OG_110	62	48	48	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	FALSE	0	FALSE
OG_1100	46	38	38	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_11001	105	62	62	62	0.984126984126984	OG1	0.984126984126984	62	TRUE	TRUE	TRUE	0	FALSE
OG_11010	51	42	43	42	0.666666666666667	OG0	0.666666666666667	42	FALSE	TRUE	TRUE	0	FALSE
OG_11014	56	47	48	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_11018	92	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_1102	60	52	54	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_11021	53	37	38	37	0.587301587301587	OG0	0.587301587301587	37	FALSE	TRUE	FALSE	0	FALSE
OG_11028	58	47	51	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_11033	46	35	37	35	0.555555555555556	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_11044	68	48	54	48	0.761904761904762	OG1	0.761904761904762	48	TRUE	TRUE	TRUE	0	FALSE
OG_1105	80	53	55	53	0.841269841269841	OG1	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_1106	70	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0.008	FALSE
OG_11069	89	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_1107	63	38	54	38	0.603174603174603	OG1	0.603174603174603	38	FALSE	TRUE	FALSE	0.001	FALSE
OG_1108	67	54	57	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_11088	68	26	51	26	0.412698412698413	OG0	0.412698412698413	26	FALSE	TRUE	FALSE	0	FALSE
OG_1109	58	53	54	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_11095	81	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_11098	59	51	52	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_1110	75	54	57	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.365	TRUE
OG_11112	120	59	62	59	0.936507936507937	OG1	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_1112	77	57	58	57	0.904761904761905	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.461	TRUE
OG_11128	79	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_1113	61	43	51	43	0.682539682539683	OG1	0.682539682539683	43	FALSE	TRUE	FALSE	0	FALSE
OG_11132	60	46	46	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0	FALSE
OG_1114	62	52	53	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_11147	59	44	49	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	TRUE	0	FALSE
OG_11153	104	61	61	61	0.968253968253968	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_1116	45	41	41	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_11161	44	38	41	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_11165	57	49	50	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0	FALSE
OG_11168	73	59	60	59	0.936507936507937	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_11173	165	61	62	61	0.968253968253968	OG1	0.968253968253968	61	TRUE	TRUE	TRUE	0.682	TRUE
OG_11177	73	55	59	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_11181	81	52	58	52	0.825396825396825	OG1	0.825396825396825	52	TRUE	TRUE	TRUE	0.015	TRUE
OG_11185	173	62	63	62	0.984126984126984	OG0	0.984126984126984	62	TRUE	TRUE	TRUE	0	FALSE
OG_1119	66	50	50	50	0.793650793650794	OG0	0.777777777777778	49	TRUE	TRUE	FALSE	0	FALSE
OG_11199	80	55	59	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_112	81	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_11215	59	46	46	46	0.73015873015873	OG0	0.714285714285714	45	TRUE	TRUE	FALSE	0	FALSE
OG_1122	69	56	56	56	0.888888888888889	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.005	FALSE
OG_11239	45	38	40	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	TRUE	0	FALSE
OG_1124	99	25	59	25	0.396825396825397	OG3	0.396825396825397	25	FALSE	TRUE	FALSE	0.009	FALSE
OG_11244	93	59	61	59	0.936507936507937	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_11254	131	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_11255	89	58	60	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_11267	100	59	60	59	0.936507936507937	OG1	0.936507936507937	59	TRUE	TRUE	TRUE	0.16	TRUE
OG_1127	56	39	51	39	0.619047619047619	OG1	0.619047619047619	39	FALSE	TRUE	FALSE	0.77	TRUE
OG_11270	129	18	32	18	0.285714285714286	OG0	0.285714285714286	18	FALSE	TRUE	FALSE	0	FALSE
OG_11272	97	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_11273	78	20	50	20	0.317460317460317	OG4	0.317460317460317	20	FALSE	TRUE	FALSE	0.001	FALSE
OG_1128	44	31	32	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0.003	FALSE
OG_11286	77	51	51	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_11291	87	47	58	47	0.746031746031746	OG1	0.73015873015873	46	TRUE	TRUE	FALSE	0	FALSE
OG_11297	110	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_113	87	28	42	28	0.444444444444444	OG5	0.444444444444444	28	FALSE	TRUE	FALSE	0.025	TRUE
OG_11300	73	58	59	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0.021	TRUE
OG_11306	75	54	57	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_11308	41	36	36	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0.058	TRUE
OG_1131	68	53	54	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0.537	TRUE
OG_11310	216	51	51	51	0.80952380952381	OG0	0.793650793650794	50	TRUE	TRUE	FALSE	0	FALSE
OG_11317	75	51	54	51	0.80952380952381	OG1	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_1132	79	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0.001	FALSE
OG_11329	78	52	52	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	FALSE	0	FALSE
OG_1133	79	55	59	55	0.873015873015873	OG3	0.873015873015873	55	TRUE	TRUE	TRUE	0.156	TRUE
OG_11335	71	29	43	29	0.46031746031746	OG0	0.46031746031746	29	FALSE	TRUE	FALSE	0.075	TRUE
OG_11336	59	35	47	35	0.555555555555556	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0.001	FALSE
OG_11345	79	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_1135	77	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_11354	75	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_11357	77	58	59	58	0.920634920634921	OG1	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_11359	121	38	39	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_1136	70	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.02	TRUE
OG_11362	57	49	49	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0	FALSE
OG_1137	72	46	57	46	0.73015873015873	OG2	0.73015873015873	46	TRUE	TRUE	FALSE	0	FALSE
OG_11375	59	40	41	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_11380	61	44	47	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0.272	TRUE
OG_11389	71	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_1139	75	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_11392	69	51	53	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_11397	41	35	36	35	0.555555555555556	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0.03	TRUE
OG_114	62	52	52	52	0.825396825396825	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0.003	FALSE
OG_1140	77	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0.004	FALSE
OG_11401	55	43	43	43	0.682539682539683	OG0	0.682539682539683	43	FALSE	TRUE	FALSE	0	FALSE
OG_11402	84	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_1141	67	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_11410	49	35	47	35	0.555555555555556	OG1	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_11411	143	55	56	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_11412	84	33	33	33	0.523809523809524	OG3	0.523809523809524	33	FALSE	TRUE	FALSE	0	FALSE
OG_11413	86	51	54	51	0.80952380952381	OG1	0.80952380952381	51	TRUE	TRUE	TRUE	0.003	FALSE
OG_11415	67	50	56	50	0.793650793650794	OG1	0.793650793650794	50	TRUE	TRUE	TRUE	0.023	TRUE
OG_11416	76	62	62	62	0.984126984126984	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_1142	39	32	38	32	0.507936507936508	OG0	0.46031746031746	29	FALSE	TRUE	FALSE	0.117	TRUE
OG_11425	82	23	62	23	0.365079365079365	OG6	0.365079365079365	23	FALSE	TRUE	FALSE	0.025	TRUE
OG_11427	81	59	59	59	0.936507936507937	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_1143	68	45	46	45	0.714285714285714	OG0	0.714285714285714	45	TRUE	TRUE	FALSE	0.009	FALSE
OG_11441	61	39	49	39	0.619047619047619	OG2	0.619047619047619	39	FALSE	TRUE	FALSE	0	FALSE
OG_11442	47	32	34	32	0.507936507936508	OG0	0.507936507936508	32	FALSE	TRUE	FALSE	0	FALSE
OG_11446	79	52	58	52	0.825396825396825	OG1	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_11448	41	34	39	34	0.53968253968254	OG1	0.53968253968254	34	FALSE	TRUE	TRUE	0	FALSE
OG_11449	83	52	53	52	0.825396825396825	OG0	0.80952380952381	51	TRUE	TRUE	FALSE	0	FALSE
OG_11450	56	48	48	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	TRUE	0	FALSE
OG_11452	49	41	47	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	TRUE	0.138	TRUE
OG_11453	82	57	58	57	0.904761904761905	OG1	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_1146	58	15	45	15	0.238095238095238	OG3	0.238095238095238	15	FALSE	TRUE	FALSE	0	FALSE
OG_11461	54	29	38	29	0.46031746031746	OG0	0.428571428571429	27	FALSE	TRUE	FALSE	0	FALSE
OG_11465	74	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_1147	72	57	57	57	0.904761904761905	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.001	FALSE
OG_11471	46	30	36	30	0.476190476190476	OG1	0.476190476190476	30	FALSE	TRUE	FALSE	0	FALSE
OG_11474	70	47	48	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_11475	76	52	52	52	0.825396825396825	OG1	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_11476	75	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_11478	58	54	54	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_11479	71	27	54	27	0.428571428571429	OG3	0.428571428571429	27	FALSE	TRUE	FALSE	0	FALSE
OG_1148	61	28	43	28	0.444444444444444	OG1	0.444444444444444	28	FALSE	TRUE	FALSE	0	FALSE
OG_11481	76	52	54	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_11482	68	47	54	47	0.746031746031746	OG1	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_11484	55	42	48	42	0.666666666666667	OG1	0.666666666666667	42	FALSE	TRUE	TRUE	0.067	TRUE
OG_11486	51	46	47	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0	FALSE
OG_11487	51	40	40	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_11489	38	35	36	35	0.555555555555556	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0.027	TRUE
OG_1149	72	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_11491	49	28	44	28	0.444444444444444	OG1	0.444444444444444	28	FALSE	TRUE	FALSE	0	FALSE
OG_115	71	59	59	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0.578	TRUE
OG_11500	62	55	56	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_11507	84	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0.004	FALSE
OG_11509	98	55	55	55	0.873015873015873	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_11512	83	56	60	56	0.888888888888889	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_11517	58	31	46	31	0.492063492063492	OG2	0.492063492063492	31	FALSE	TRUE	FALSE	0.28	TRUE
OG_11527	78	45	57	45	0.714285714285714	OG1	0.714285714285714	45	TRUE	TRUE	FALSE	0	FALSE
OG_1153	55	47	51	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	TRUE	0.001	FALSE
OG_11532	99	43	53	43	0.682539682539683	OG1	0.682539682539683	43	FALSE	TRUE	TRUE	0	FALSE
OG_11535	81	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_11537	67	49	51	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0	FALSE
OG_11540	37	34	35	34	0.53968253968254	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0	FALSE
OG_11542	58	49	49	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	FALSE	0	FALSE
OG_11544	76	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.038	TRUE
OG_11548	39	28	36	28	0.444444444444444	OG1	0.444444444444444	28	FALSE	TRUE	FALSE	0.007	FALSE
OG_11555	61	54	56	54	0.857142857142857	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0.9	TRUE
OG_1156	86	57	60	57	0.904761904761905	OG1	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_11563	82	59	61	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_11566	86	57	59	57	0.904761904761905	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.001	FALSE
OG_11567	79	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_11571	43	31	40	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0.768	TRUE
OG_11578	138	35	62	35	0.555555555555556	OG7	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_1158	79	54	59	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_11584	82	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.009	FALSE
OG_11585	93	24	56	24	0.380952380952381	OG2	0.380952380952381	24	FALSE	TRUE	FALSE	0	FALSE
OG_11588	51	43	47	43	0.682539682539683	OG0	0.682539682539683	43	FALSE	TRUE	FALSE	0.442	TRUE
OG_1159	43	38	39	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	TRUE	0	FALSE
OG_116	75	50	60	50	0.793650793650794	OG1	0.777777777777778	49	TRUE	TRUE	TRUE	0.473	TRUE
OG_1160	89	48	57	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	FALSE	0	FALSE
OG_1161	53	49	49	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0.014	TRUE
OG_11615	65	50	52	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_1162	57	47	47	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	FALSE	0	FALSE
OG_11628	41	39	39	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	TRUE	0	FALSE
OG_1164	71	52	60	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	FALSE	0.051	TRUE
OG_11644	58	45	46	45	0.714285714285714	OG1	0.714285714285714	45	TRUE	TRUE	TRUE	0.002	FALSE
OG_1165	63	23	55	23	0.365079365079365	OG0	0.365079365079365	23	FALSE	TRUE	FALSE	0.362	TRUE
OG_11655	62	48	49	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	FALSE	0	FALSE
OG_1166	69	58	58	58	0.920634920634921	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.022	TRUE
OG_11662	34	30	34	30	0.476190476190476	OG0	0.476190476190476	30	FALSE	TRUE	FALSE	0.01	TRUE
OG_11666	99	62	62	62	0.984126984126984	OG0	0.984126984126984	62	TRUE	TRUE	TRUE	0	FALSE
OG_11668	70	34	57	34	0.53968253968254	OG1	0.53968253968254	34	FALSE	TRUE	FALSE	0.06	TRUE
OG_11674	50	19	34	19	0.301587301587302	OG0	0.301587301587302	19	FALSE	TRUE	FALSE	0.273	TRUE
OG_11675	35	31	34	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0.24	TRUE
OG_11678	47	32	44	32	0.507936507936508	OG1	0.507936507936508	32	FALSE	TRUE	FALSE	0.174	TRUE
OG_11689	46	43	44	43	0.682539682539683	OG0	0.666666666666667	42	FALSE	TRUE	FALSE	0.404	TRUE
OG_117	67	27	53	27	0.428571428571429	OG2	0.428571428571429	27	FALSE	TRUE	FALSE	0.071	TRUE
OG_1170	60	55	56	55	0.873015873015873	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.269	TRUE
OG_1171	75	53	59	53	0.841269841269841	OG1	0.841269841269841	53	TRUE	TRUE	TRUE	0.918	TRUE
OG_11717	45	42	43	42	0.666666666666667	OG0	0.666666666666667	42	FALSE	TRUE	TRUE	0.141	TRUE
OG_11721	70	54	55	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.002	FALSE
OG_1173	40	32	36	32	0.507936507936508	OG1	0.507936507936508	32	FALSE	TRUE	FALSE	0.108	TRUE
OG_11739	70	59	59	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_1174	81	51	58	51	0.80952380952381	OG1	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_1175	66	54	56	54	0.857142857142857	OG1	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_1176	75	59	59	59	0.936507936507937	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_1178	43	34	36	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0	FALSE
OG_11783	47	38	41	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_11799	69	53	54	53	0.841269841269841	OG1	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_118	77	60	60	60	0.952380952380952	OG1	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_1180	71	54	55	54	0.857142857142857	OG0	0.841269841269841	53	TRUE	TRUE	FALSE	0	FALSE
OG_11801	167	38	50	38	0.603174603174603	OG1	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_1181	83	58	59	58	0.920634920634921	OG1	0.920634920634921	58	TRUE	TRUE	TRUE	0.376	TRUE
OG_1182	68	55	56	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_11833	42	40	41	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_11834	86	48	49	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	TRUE	0	FALSE
OG_11837	116	22	61	22	0.349206349206349	OG2	0.349206349206349	22	FALSE	TRUE	FALSE	0	FALSE
OG_11838	73	57	60	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_11840	144	61	61	61	0.968253968253968	OG0	0.952380952380952	60	TRUE	FALSE	TRUE	0	FALSE
