gene	transcript	orthogroup	species	gene_module
HoiH23_PlH23_000876	HoiH23_PlH23_000876-RA	OG_3630	HoiH23	HoiH23.brown
HoiH23_PlH23_003642	HoiH23_PlH23_003642-RA	OG_1482	HoiH23	HoiH23.brown
HoiH23_PlH23_000272	HoiH23_PlH23_000272-RA	OG_1512	HoiH23	HoiH23.brown
HoiH23_PlH23_001272	HoiH23_PlH23_001272-RA	OG_10261	HoiH23	HoiH23.brown
HoiH23_PlH23_001118	HoiH23_PlH23_001118-RA	OG_5068	HoiH23	HoiH23.brown
HoiH23_PlH23_008884	HoiH23_PlH23_008884-RA	OG_2647	HoiH23	HoiH23.brown
HoiH23_PlH23_009788	HoiH23_PlH23_009788-RA	OG_204	HoiH23	HoiH23.brown
HoiH23_PlH23_005738	HoiH23_PlH23_005738-RA	OG_673	HoiH23	HoiH23.brown
HoiH23_PlH23_007804	HoiH23_PlH23_007804-RA	OG_3470	HoiH23	HoiH23.brown
HoiH23_PlH23_003029	HoiH23_PlH23_003029-RA	OG_7777	HoiH23	HoiH23.brown
HoiH23_PlH23_004979	HoiH23_PlH23_004979-RA	OG_3750	HoiH23	HoiH23.brown
HoiH23_PlH23_005021	HoiH23_PlH23_005021-RA	OG_8189	HoiH23	HoiH23.brown
HoiH23_PlH23_004051	HoiH23_PlH23_004051-RA	OG_10522	HoiH23	HoiH23.brown
HoiH23_PlH23_009304	HoiH23_PlH23_009304-RA	OG_2850	HoiH23	HoiH23.brown
HoiH23_PlH23_002129	HoiH23_PlH23_002129-RA	OG_7249	HoiH23	HoiH23.brown
HoiH23_PlH23_006626	HoiH23_PlH23_006626-RA	OG_796	HoiH23	HoiH23.brown
HoiH23_PlH23_000059	HoiH23_PlH23_000059-RA	OG_1029	HoiH23	HoiH23.brown
HoiH23_PlH23_008316	HoiH23_PlH23_008316-RA	OG_1497	HoiH23	HoiH23.brown
HoiH23_PlH23_004093	HoiH23_PlH23_004093-RA	OG_4316	HoiH23	HoiH23.brown
HoiH23_PlH23_002552	HoiH23_PlH23_002552-RA	OG_7393	HoiH23	HoiH23.brown
HoiH23_PlH23_003201	HoiH23_PlH23_003201-RA	OG_69	HoiH23	HoiH23.brown
HoiH23_PlH23_005987	HoiH23_PlH23_005987-RA	OG_6523	HoiH23	HoiH23.brown
HoiH23_PlH23_000112	HoiH23_PlH23_000112-RA	OG_6068	HoiH23	HoiH23.brown
HoiH23_PlH23_004071	HoiH23_PlH23_004071-RA	OG_3151	HoiH23	HoiH23.brown
HoiH23_PlH23_005116	HoiH23_PlH23_005116-RA	OG_9776	HoiH23	HoiH23.brown
HoiH23_PlH23_004308	HoiH23_PlH23_004308-RA	OG_3416	HoiH23	HoiH23.brown
HoiH23_PlH23_004046	HoiH23_PlH23_004046-RA	OG_2122	HoiH23	HoiH23.brown
HoiH23_PlH23_006239	HoiH23_PlH23_006239-RA	OG_652	HoiH23	HoiH23.brown
HoiH23_PlH23_002373	HoiH23_PlH23_002373-RA	OG_3072	HoiH23	HoiH23.brown
HoiH23_PlH23_009676	HoiH23_PlH23_009676-RA	OG_7362	HoiH23	HoiH23.brown
HoiH23_PlH23_004886	HoiH23_PlH23_004886-RA	OG_1065	HoiH23	HoiH23.brown
HoiH23_PlH23_010690	HoiH23_PlH23_010690-RA	OG_4633	HoiH23	HoiH23.brown
HoiH23_PlH23_007284	HoiH23_PlH23_007284-RA	OG_1304	HoiH23	HoiH23.brown
HoiH23_PlH23_007503	HoiH23_PlH23_007503-RA	OG_9919	HoiH23	HoiH23.brown
HoiH23_PlH23_010114	HoiH23_PlH23_010114-RA	OG_7859	HoiH23	HoiH23.brown
HoiH23_PlH23_002984	HoiH23_PlH23_002984-RA	OG_2595	HoiH23	HoiH23.brown
HoiH23_PlH23_001966	HoiH23_PlH23_001966-RA	OG_403	HoiH23	HoiH23.brown
HoiH23_PlH23_003224	HoiH23_PlH23_003224-RA	OG_9018	HoiH23	HoiH23.brown
HoiH23_PlH23_003934	HoiH23_PlH23_003934-RA	OG_4688	HoiH23	HoiH23.brown
HoiH23_PlH23_010087	HoiH23_PlH23_010087-RA	OG_4027	HoiH23	HoiH23.brown
HoiH23_PlH23_006221	HoiH23_PlH23_006221-RA	OG_763	HoiH23	HoiH23.brown
HoiH23_PlH23_000839	HoiH23_PlH23_000839-RA	OG_3497	HoiH23	HoiH23.brown
HoiH23_PlH23_006557	HoiH23_PlH23_006557-RA	OG_3678	HoiH23	HoiH23.brown
HoiH23_PlH23_002355	HoiH23_PlH23_002355-RA	OG_4907	HoiH23	HoiH23.brown
HoiH23_PlH23_002846	HoiH23_PlH23_002846-RA	OG_8460	HoiH23	HoiH23.brown
HoiH23_PlH23_004553	HoiH23_PlH23_004553-RA	OG_10190	HoiH23	HoiH23.brown
HoiH23_PlH23_008878	HoiH23_PlH23_008878-RA	OG_2540	HoiH23	HoiH23.brown
HoiH23_PlH23_006582	HoiH23_PlH23_006582-RA	OG_150	HoiH23	HoiH23.brown
HoiH23_PlH23_002805	HoiH23_PlH23_002805-RA	OG_7480	HoiH23	HoiH23.brown
HoiH23_PlH23_008365	HoiH23_PlH23_008365-RA	OG_9446	HoiH23	HoiH23.brown
HoiH23_PlH23_005766	HoiH23_PlH23_005766-RA	OG_3152	HoiH23	HoiH23.brown
HoiH23_PlH23_003145	HoiH23_PlH23_003145-RA	OG_1448	HoiH23	HoiH23.brown
HoiH23_PlH23_008926	HoiH23_PlH23_008926-RA	OG_310	HoiH23	HoiH23.brown
HoiH23_PlH23_002778	HoiH23_PlH23_002778-RA	OG_2235	HoiH23	HoiH23.brown
HoiH23_PlH23_004528	HoiH23_PlH23_004528-RA	OG_1864	HoiH23	HoiH23.brown
HoiH23_PlH23_004333	HoiH23_PlH23_004333-RA	OG_3787	HoiH23	HoiH23.brown
HoiH23_PlH23_002690	HoiH23_PlH23_002690-RA	OG_1879	HoiH23	HoiH23.brown
HoiH23_PlH23_005407	HoiH23_PlH23_005407-RA	OG_9976	HoiH23	HoiH23.brown
HoiH23_PlH23_003496	HoiH23_PlH23_003496-RA	OG_875	HoiH23	HoiH23.brown
HoiH23_PlH23_006405	HoiH23_PlH23_006405-RA	OG_1856	HoiH23	HoiH23.brown
HoiH23_PlH23_003189	HoiH23_PlH23_003189-RA	OG_66	HoiH23	HoiH23.brown
HoiH23_PlH23_002526	HoiH23_PlH23_002526-RA	OG_7748	HoiH23	HoiH23.brown
HoiH23_PlH23_011673	HoiH23_PlH23_011673-RA	OG_5363	HoiH23	HoiH23.brown
HoiH23_PlH23_008088	HoiH23_PlH23_008088-RA	OG_9233	HoiH23	HoiH23.brown
HoiH23_PlH23_006939	HoiH23_PlH23_006939-RA	OG_7154	HoiH23	HoiH23.brown
HoiH23_PlH23_000004	HoiH23_PlH23_000004-RA	OG_6009	HoiH23	HoiH23.brown
HoiH23_PlH23_010133	HoiH23_PlH23_010133-RA	OG_7438	HoiH23	HoiH23.brown
HoiH23_PlH23_000489	HoiH23_PlH23_000489-RA	OG_323	HoiH23	HoiH23.brown
HoiH23_PlH23_004827	HoiH23_PlH23_004827-RA	OG_492	HoiH23	HoiH23.brown
HoiH23_PlH23_006335	HoiH23_PlH23_006335-RA	OG_3439	HoiH23	HoiH23.brown
HoiH23_PlH23_002981	HoiH23_PlH23_002981-RA	OG_5903	HoiH23	HoiH23.brown
HoiH23_PlH23_001603	HoiH23_PlH23_001603-RA	OG_1346	HoiH23	HoiH23.brown
HoiH23_PlH23_002376	HoiH23_PlH23_002376-RA	OG_4921	HoiH23	HoiH23.brown
HoiH23_PlH23_001566	HoiH23_PlH23_001566-RA	OG_3157	HoiH23	HoiH23.brown
HoiH23_PlH23_003198	HoiH23_PlH23_003198-RA	OG_8376	HoiH23	HoiH23.brown
HoiH23_PlH23_002378	HoiH23_PlH23_002378-RA	OG_4923	HoiH23	HoiH23.brown
HoiH23_PlH23_010517	HoiH23_PlH23_010517-RA	OG_6753	HoiH23	HoiH23.brown
HoiH23_PlH23_000130	HoiH23_PlH23_000130-RA	OG_1048	HoiH23	HoiH23.brown
HoiH23_PlH23_006378	HoiH23_PlH23_006378-RA	OG_472	HoiH23	HoiH23.brown
HoiH23_PlH23_010992	HoiH23_PlH23_010992-RA	OG_1783	HoiH23	HoiH23.brown
HoiH23_PlH23_007721	HoiH23_PlH23_007721-RA	OG_3991	HoiH23	HoiH23.brown
HoiH23_PlH23_000853	HoiH23_PlH23_000853-RA	OG_3626	HoiH23	HoiH23.brown
HoiH23_PlH23_010186	HoiH23_PlH23_010186-RA	OG_2594	HoiH23	HoiH23.brown
HoiH23_PlH23_006820	HoiH23_PlH23_006820-RA	OG_3290	HoiH23	HoiH23.brown
HoiH23_PlH23_004349	HoiH23_PlH23_004349-RA	OG_8400	HoiH23	HoiH23.brown
HoiH23_PlH23_008896	HoiH23_PlH23_008896-RA	OG_5303	HoiH23	HoiH23.brown
HoiH23_PlH23_001531	HoiH23_PlH23_001531-RA	OG_3883	HoiH23	HoiH23.brown
HoiH23_PlH23_000473	HoiH23_PlH23_000473-RA	OG_1593	HoiH23	HoiH23.brown
HoiH23_PlH23_003306	HoiH23_PlH23_003306-RA	OG_693	HoiH23	HoiH23.brown
HoiH23_PlH23_004759	HoiH23_PlH23_004759-RA	OG_2516	HoiH23	HoiH23.brown
HoiH23_PlH23_004790	HoiH23_PlH23_004790-RA	OG_319	HoiH23	HoiH23.brown
HoiH23_PlH23_002173	HoiH23_PlH23_002173-RA	OG_7276	HoiH23	HoiH23.brown
HoiH23_PlH23_004373	HoiH23_PlH23_004373-RA	OG_5331	HoiH23	HoiH23.brown
HoiH23_PlH23_000353	HoiH23_PlH23_000353-RA	OG_5919	HoiH23	HoiH23.brown
HoiH23_PlH23_002813	HoiH23_PlH23_002813-RA	OG_28	HoiH23	HoiH23.brown
HoiH23_PlH23_004445	HoiH23_PlH23_004445-RA	OG_3840	HoiH23	HoiH23.brown
HoiH23_PlH23_003999	HoiH23_PlH23_003999-RA	OG_8476	HoiH23	HoiH23.brown
HoiH23_PlH23_005683	HoiH23_PlH23_005683-RA	OG_3318	HoiH23	HoiH23.brown
HoiH23_PlH23_003678	HoiH23_PlH23_003678-RA	OG_7699	HoiH23	HoiH23.brown
HoiH23_PlH23_009920	HoiH23_PlH23_009920-RA	OG_5091	HoiH23	HoiH23.brown
HoiH23_PlH23_001042	HoiH23_PlH23_001042-RA	OG_7641	HoiH23	HoiH23.brown
HoiH23_PlH23_005850	HoiH23_PlH23_005850-RA	OG_2657	HoiH23	HoiH23.brown
HoiH23_PlH23_002002	HoiH23_PlH23_002002-RA	OG_884	HoiH23	HoiH23.brown
HoiH23_PlH23_000370	HoiH23_PlH23_000370-RA	OG_1934	HoiH23	HoiH23.brown
HoiH23_PlH23_000993	HoiH23_PlH23_000993-RA	OG_449	HoiH23	HoiH23.brown
HoiH23_PlH23_006927	HoiH23_PlH23_006927-RA	OG_4246	HoiH23	HoiH23.brown
HoiH23_PlH23_010271	HoiH23_PlH23_010271-RA	OG_2137	HoiH23	HoiH23.brown
HoiH23_PlH23_005069	HoiH23_PlH23_005069-RA	OG_1880	HoiH23	HoiH23.brown
HoiH23_PlH23_002505	HoiH23_PlH23_002505-RA	OG_439	HoiH23	HoiH23.brown
HoiH23_PlH23_001921	HoiH23_PlH23_001921-RA	OG_9696	HoiH23	HoiH23.brown
HoiH23_PlH23_009287	HoiH23_PlH23_009287-RA	OG_2094	HoiH23	HoiH23.brown
HoiH23_PlH23_001567	HoiH23_PlH23_001567-RA	OG_1336	HoiH23	HoiH23.brown
HoiH23_PlH23_010935	HoiH23_PlH23_010935-RA	OG_917	HoiH23	HoiH23.brown
HoiH23_PlH23_002564	HoiH23_PlH23_002564-RA	OG_10659	HoiH23	HoiH23.brown
HoiH23_PlH23_010201	HoiH23_PlH23_010201-RA	OG_5911	HoiH23	HoiH23.brown
HoiH23_PlH23_002270	HoiH23_PlH23_002270-RA	OG_8916	HoiH23	HoiH23.brown
HoiH23_PlH23_008760	HoiH23_PlH23_008760-RA	OG_8201	HoiH23	HoiH23.brown
HoiH23_PlH23_001656	HoiH23_PlH23_001656-RA	OG_5638	HoiH23	HoiH23.brown
HoiH23_PlH23_003701	HoiH23_PlH23_003701-RA	OG_7712	HoiH23	HoiH23.brown
HoiH23_PlH23_005396	HoiH23_PlH23_005396-RA	OG_531	HoiH23	HoiH23.brown
HoiH23_PlH23_005604	HoiH23_PlH23_005604-RA	OG_2641	HoiH23	HoiH23.brown
HoiH23_PlH23_008827	HoiH23_PlH23_008827-RA	OG_3727	HoiH23	HoiH23.brown
HoiH23_PlH23_011139	HoiH23_PlH23_011139-RA	OG_8206	HoiH23	HoiH23.brown
HoiH23_PlH23_006895	HoiH23_PlH23_006895-RA	OG_7925	HoiH23	HoiH23.brown
HoiH23_PlH23_003486	HoiH23_PlH23_003486-RA	OG_4445	HoiH23	HoiH23.brown
HoiH23_PlH23_004433	HoiH23_PlH23_004433-RA	OG_3260	HoiH23	HoiH23.brown
HoiH23_PlH23_008686	HoiH23_PlH23_008686-RA	OG_9459	HoiH23	HoiH23.brown
HoiH23_PlH23_006421	HoiH23_PlH23_006421-RA	OG_3073	HoiH23	HoiH23.brown
HoiH23_PlH23_002836	HoiH23_PlH23_002836-RA	OG_8451	HoiH23	HoiH23.brown
HoiH23_PlH23_000456	HoiH23_PlH23_000456-RA	OG_3972	HoiH23	HoiH23.brown
HoiH23_PlH23_005765	HoiH23_PlH23_005765-RA	OG_3393	HoiH23	HoiH23.brown
HoiH23_PlH23_000188	HoiH23_PlH23_000188-RA	OG_1180	HoiH23	HoiH23.brown
HoiH23_PlH23_000734	HoiH23_PlH23_000734-RA	OG_8966	HoiH23	HoiH23.brown
HoiH23_PlH23_007394	HoiH23_PlH23_007394-RA	OG_3925	HoiH23	HoiH23.brown
HoiH23_PlH23_008200	HoiH23_PlH23_008200-RA	OG_7900	HoiH23	HoiH23.brown
HoiH23_PlH23_005272	HoiH23_PlH23_005272-RA	OG_5718	HoiH23	HoiH23.brown
HoiH23_PlH23_010425	HoiH23_PlH23_010425-RA	OG_9805	HoiH23	HoiH23.brown
HoiH23_PlH23_001812	HoiH23_PlH23_001812-RA	OG_1454	HoiH23	HoiH23.brown
HoiH23_PlH23_009735	HoiH23_PlH23_009735-RA	OG_2913	HoiH23	HoiH23.brown
HoiH23_PlH23_006984	HoiH23_PlH23_006984-RA	OG_9600	HoiH23	HoiH23.brown
HoiH23_PlH23_006859	HoiH23_PlH23_006859-RA	OG_1728	HoiH23	HoiH23.brown
HoiH23_PlH23_009476	HoiH23_PlH23_009476-RA	OG_7135	HoiH23	HoiH23.brown
HoiH23_PlH23_000506	HoiH23_PlH23_000506-RA	OG_10123	HoiH23	HoiH23.brown
HoiH23_PlH23_001500	HoiH23_PlH23_001500-RA	OG_546	HoiH23	HoiH23.brown
HoiH23_PlH23_003543	HoiH23_PlH23_003543-RA	OG_10174	HoiH23	HoiH23.brown
HoiH23_PlH23_010292	HoiH23_PlH23_010292-RA	OG_5069	HoiH23	HoiH23.brown
HoiH23_PlH23_005913	HoiH23_PlH23_005913-RA	OG_2303	HoiH23	HoiH23.brown
HoiH23_PlH23_009094	HoiH23_PlH23_009094-RA	OG_4363	HoiH23	HoiH23.brown
HoiH23_PlH23_002614	HoiH23_PlH23_002614-RA	OG_6242	HoiH23	HoiH23.brown
HoiH23_PlH23_002970	HoiH23_PlH23_002970-RA	OG_5896	HoiH23	HoiH23.brown
HoiH23_PlH23_007715	HoiH23_PlH23_007715-RA	OG_5125	HoiH23	HoiH23.brown
HoiH23_PlH23_003215	HoiH23_PlH23_003215-RA	OG_3834	HoiH23	HoiH23.brown
HoiH23_PlH23_008850	HoiH23_PlH23_008850-RA	OG_6490	HoiH23	HoiH23.brown
HoiH23_PlH23_008357	HoiH23_PlH23_008357-RA	OG_3927	HoiH23	HoiH23.brown
HoiH23_PlH23_008755	HoiH23_PlH23_008755-RA	OG_8199	HoiH23	HoiH23.brown
HoiH23_PlH23_000133	HoiH23_PlH23_000133-RA	OG_1050	HoiH23	HoiH23.brown
HoiH23_PlH23_005500	HoiH23_PlH23_005500-RA	OG_6241	HoiH23	HoiH23.brown
HoiH23_PlH23_002809	HoiH23_PlH23_002809-RA	OG_7482	HoiH23	HoiH23.brown
HoiH23_PlH23_008825	HoiH23_PlH23_008825-RA	OG_3679	HoiH23	HoiH23.brown
HoiH23_PlH23_005821	HoiH23_PlH23_005821-RA	OG_4839	HoiH23	HoiH23.brown
HoiH23_PlH23_007054	HoiH23_PlH23_007054-RA	OG_5355	HoiH23	HoiH23.brown
HoiH23_PlH23_009222	HoiH23_PlH23_009222-RA	OG_9490	HoiH23	HoiH23.brown
HoiH23_PlH23_010447	HoiH23_PlH23_010447-RA	OG_5979	HoiH23	HoiH23.brown
HoiH23_PlH23_009915	HoiH23_PlH23_009915-RA	OG_8864	HoiH23	HoiH23.brown
HoiH23_PlH23_006723	HoiH23_PlH23_006723-RA	OG_9309	HoiH23	HoiH23.brown
HoiH23_PlH23_002060	HoiH23_PlH23_002060-RA	OG_4143	HoiH23	HoiH23.brown
HoiH23_PlH23_011189	HoiH23_PlH23_011189-RA	OG_7990	HoiH23	HoiH23.brown
HoiH23_PlH23_000505	HoiH23_PlH23_000505-RA	OG_330	HoiH23	HoiH23.brown
