gene	transcript	orthogroup	species	gene_module
HoiH23_PlH23_002315	HoiH23_PlH23_002315-RA	OG_2120	HoiH23	HoiH23.yellow
HoiH23_PlH23_008092	HoiH23_PlH23_008092-RA	OG_9236	HoiH23	HoiH23.yellow
HoiH23_PlH23_000953	HoiH23_PlH23_000953-RA	OG_9406	HoiH23	HoiH23.yellow
HoiH23_PlH23_010379	HoiH23_PlH23_010379-RA	OG_6159	HoiH23	HoiH23.yellow
HoiH23_PlH23_005555	HoiH23_PlH23_005555-RA	OG_4525	HoiH23	HoiH23.yellow
HoiH23_PlH23_011400	HoiH23_PlH23_011400-RA	OG_956	HoiH23	HoiH23.yellow
HoiH23_PlH23_000823	HoiH23_PlH23_000823-RA	OG_9281	HoiH23	HoiH23.yellow
HoiH23_PlH23_000123	HoiH23_PlH23_000123-RA	OG_6080	HoiH23	HoiH23.yellow
HoiH23_PlH23_005571	HoiH23_PlH23_005571-RA	OG_4378	HoiH23	HoiH23.yellow
HoiH23_PlH23_010643	HoiH23_PlH23_010643-RA	OG_4483	HoiH23	HoiH23.yellow
HoiH23_PlH23_011482	HoiH23_PlH23_011482-RA	OG_4754	HoiH23	HoiH23.yellow
HoiH23_PlH23_002586	HoiH23_PlH23_002586-RA	OG_567	HoiH23	HoiH23.yellow
HoiH23_PlH23_003400	HoiH23_PlH23_003400-RA	OG_9362	HoiH23	HoiH23.yellow
HoiH23_PlH23_004092	HoiH23_PlH23_004092-RA	OG_8080	HoiH23	HoiH23.yellow
HoiH23_PlH23_002488	HoiH23_PlH23_002488-RA	OG_7731	HoiH23	HoiH23.yellow
HoiH23_PlH23_008872	HoiH23_PlH23_008872-RA	OG_4723	HoiH23	HoiH23.yellow
HoiH23_PlH23_008374	HoiH23_PlH23_008374-RA	OG_1756	HoiH23	HoiH23.yellow
HoiH23_PlH23_001063	HoiH23_PlH23_001063-RA	OG_5042	HoiH23	HoiH23.yellow
HoiH23_PlH23_000745	HoiH23_PlH23_000745-RA	OG_3280	HoiH23	HoiH23.yellow
HoiH23_PlH23_010331	HoiH23_PlH23_010331-RA	OG_3010	HoiH23	HoiH23.yellow
HoiH23_PlH23_009932	HoiH23_PlH23_009932-RA	OG_4406	HoiH23	HoiH23.yellow
HoiH23_PlH23_005702	HoiH23_PlH23_005702-RA	OG_9620	HoiH23	HoiH23.yellow
HoiH23_PlH23_001099	HoiH23_PlH23_001099-RA	OG_5058	HoiH23	HoiH23.yellow
HoiH23_PlH23_002632	HoiH23_PlH23_002632-RA	OG_10074	HoiH23	HoiH23.yellow
HoiH23_PlH23_010677	HoiH23_PlH23_010677-RA	OG_1309	HoiH23	HoiH23.yellow
HoiH23_PlH23_000809	HoiH23_PlH23_000809-RA	OG_9271	HoiH23	HoiH23.yellow
HoiH23_PlH23_001392	HoiH23_PlH23_001392-RA	OG_2454	HoiH23	HoiH23.yellow
HoiH23_PlH23_005887	HoiH23_PlH23_005887-RA	OG_7430	HoiH23	HoiH23.yellow
HoiH23_PlH23_002124	HoiH23_PlH23_002124-RA	OG_3428	HoiH23	HoiH23.yellow
HoiH23_PlH23_007405	HoiH23_PlH23_007405-RA	OG_3575	HoiH23	HoiH23.yellow
HoiH23_PlH23_009218	HoiH23_PlH23_009218-RA	OG_363	HoiH23	HoiH23.yellow
HoiH23_PlH23_008248	HoiH23_PlH23_008248-RA	OG_8704	HoiH23	HoiH23.yellow
HoiH23_PlH23_004565	HoiH23_PlH23_004565-RA	OG_1086	HoiH23	HoiH23.yellow
HoiH23_PlH23_003477	HoiH23_PlH23_003477-RA	OG_4439	HoiH23	HoiH23.yellow
HoiH23_PlH23_000156	HoiH23_PlH23_000156-RA	OG_6096	HoiH23	HoiH23.yellow
HoiH23_PlH23_011834	HoiH23_PlH23_011834-RA	OG_7284	HoiH23	HoiH23.yellow
HoiH23_PlH23_009926	HoiH23_PlH23_009926-RA	OG_3076	HoiH23	HoiH23.yellow
HoiH23_PlH23_000199	HoiH23_PlH23_000199-RA	OG_1184	HoiH23	HoiH23.yellow
HoiH23_PlH23_003376	HoiH23_PlH23_003376-RA	OG_10502	HoiH23	HoiH23.yellow
HoiH23_PlH23_007593	HoiH23_PlH23_007593-RA	OG_2428	HoiH23	HoiH23.yellow
HoiH23_PlH23_003519	HoiH23_PlH23_003519-RA	OG_8284	HoiH23	HoiH23.yellow
HoiH23_PlH23_005442	HoiH23_PlH23_005442-RA	OG_4786	HoiH23	HoiH23.yellow
HoiH23_PlH23_005410	HoiH23_PlH23_005410-RA	OG_9979	HoiH23	HoiH23.yellow
HoiH23_PlH23_005522	HoiH23_PlH23_005522-RA	OG_3333	HoiH23	HoiH23.yellow
HoiH23_PlH23_000970	HoiH23_PlH23_000970-RA	OG_9416	HoiH23	HoiH23.yellow
HoiH23_PlH23_002153	HoiH23_PlH23_002153-RA	OG_7264	HoiH23	HoiH23.yellow
HoiH23_PlH23_001483	HoiH23_PlH23_001483-RA	OG_518	HoiH23	HoiH23.yellow
HoiH23_PlH23_005104	HoiH23_PlH23_005104-RA	OG_9767	HoiH23	HoiH23.yellow
HoiH23_PlH23_003764	HoiH23_PlH23_003764-RA	OG_901	HoiH23	HoiH23.yellow
HoiH23_PlH23_007615	HoiH23_PlH23_007615-RA	OG_6866	HoiH23	HoiH23.yellow
HoiH23_PlH23_000797	HoiH23_PlH23_000797-RA	OG_1223	HoiH23	HoiH23.yellow
HoiH23_PlH23_010010	HoiH23_PlH23_010010-RA	OG_7951	HoiH23	HoiH23.yellow
HoiH23_PlH23_003608	HoiH23_PlH23_003608-RA	OG_5194	HoiH23	HoiH23.yellow
HoiH23_PlH23_003453	HoiH23_PlH23_003453-RA	OG_4422	HoiH23	HoiH23.yellow
HoiH23_PlH23_006958	HoiH23_PlH23_006958-RA	OG_6114	HoiH23	HoiH23.yellow
HoiH23_PlH23_009919	HoiH23_PlH23_009919-RA	OG_1078	HoiH23	HoiH23.yellow
HoiH23_PlH23_005258	HoiH23_PlH23_005258-RA	OG_5445	HoiH23	HoiH23.yellow
HoiH23_PlH23_003492	HoiH23_PlH23_003492-RA	OG_583	HoiH23	HoiH23.yellow
HoiH23_PlH23_007480	HoiH23_PlH23_007480-RA	OG_5350	HoiH23	HoiH23.yellow
HoiH23_PlH23_007376	HoiH23_PlH23_007376-RA	OG_4001	HoiH23	HoiH23.yellow
HoiH23_PlH23_009055	HoiH23_PlH23_009055-RA	OG_9808	HoiH23	HoiH23.yellow
HoiH23_PlH23_005092	HoiH23_PlH23_005092-RA	OG_5873	HoiH23	HoiH23.yellow
HoiH23_PlH23_001613	HoiH23_PlH23_001613-RA	OG_5607	HoiH23	HoiH23.yellow
HoiH23_PlH23_005590	HoiH23_PlH23_005590-RA	OG_3513	HoiH23	HoiH23.yellow
HoiH23_PlH23_011435	HoiH23_PlH23_011435-RA	OG_6672	HoiH23	HoiH23.yellow
