Spolac_c102407_g4_i1_m.29194c102407-g4	GO:0000139,GO:0000166,GO:0001664,GO:0003924,GO:0005515,GO:0005525,GO:0005737,GO:0005789,GO:0005794,GO:0005813,GO:0005834,GO:0005856,GO:0005886,GO:0006906,GO:0007049,GO:0007165,GO:0007186,GO:0007188,GO:0007193,GO:0007212,GO:0008016,GO:0016020,GO:0016239,GO:0019001,GO:0019003,GO:0019904,GO:0030496,GO:0031683,GO:0031821,GO:0032794,GO:0032930,GO:0033864,GO:0042588,GO:0045121,GO:0046039,GO:0046872,GO:0051301,GO:1904707,GO:2001234
Spolac_c103865_g1_i1_m.36655c103865-g1	GO:0004052,GO:0005506,GO:0005737,GO:0005829,GO:0005886,GO:0006629,GO:0006631,GO:0010628,GO:0010656,GO:0010942,GO:0016020,GO:0016165,GO:0016491,GO:0016702,GO:0016787,GO:0019369,GO:0019372,GO:0019395,GO:0033559,GO:0034440,GO:0042383,GO:0043065,GO:0043066,GO:0043280,GO:0043536,GO:0043651,GO:0046872,GO:0048661,GO:0050473,GO:0051122,GO:0051213,GO:0051901,GO:0061436,GO:0090331,GO:1905956,GO:2001303,GO:2001306
Spolac_c100604_g1_i1_m.22963c100604-g1	GO:0004052,GO:0005506,GO:0005737,GO:0005829,GO:0005886,GO:0006629,GO:0006631,GO:0010628,GO:0010656,GO:0010942,GO:0016020,GO:0016165,GO:0016491,GO:0016702,GO:0016787,GO:0019369,GO:0019372,GO:0019395,GO:0033559,GO:0034440,GO:0042383,GO:0043065,GO:0043066,GO:0043280,GO:0043536,GO:0043651,GO:0046872,GO:0048661,GO:0050473,GO:0051122,GO:0051213,GO:0051901,GO:0061436,GO:0090331,GO:1905956,GO:2001303,GO:2001306
Spolac_c100244_g1_i1_m.21912c100244-g1	GO:0004052,GO:0005506,GO:0005737,GO:0005829,GO:0005886,GO:0006629,GO:0006631,GO:0010628,GO:0010656,GO:0010942,GO:0016020,GO:0016165,GO:0016491,GO:0016702,GO:0016787,GO:0019369,GO:0019372,GO:0019395,GO:0033559,GO:0034440,GO:0042383,GO:0043065,GO:0043066,GO:0043280,GO:0043536,GO:0043651,GO:0046872,GO:0048661,GO:0050473,GO:0051122,GO:0051213,GO:0051901,GO:0061436,GO:0090331,GO:1905956,GO:2001303,GO:2001306
Spolac_c100244_g2_i1_m.21914c100244-g2	GO:0004052,GO:0005506,GO:0005737,GO:0005829,GO:0005886,GO:0006629,GO:0006631,GO:0010628,GO:0010656,GO:0010942,GO:0016020,GO:0016165,GO:0016491,GO:0016702,GO:0016787,GO:0019369,GO:0019372,GO:0019395,GO:0033559,GO:0034440,GO:0042383,GO:0043065,GO:0043066,GO:0043280,GO:0043536,GO:0043651,GO:0046872,GO:0048661,GO:0050473,GO:0051122,GO:0051213,GO:0051901,GO:0061436,GO:0090331,GO:1905956,GO:2001303,GO:2001306
Spolac_c99462_g1_i1_m.19737c99462-g1	GO:0000166,GO:0003824,GO:0003963,GO:0005524,GO:0005634,GO:0005654,GO:0006396,GO:0016874
Spolac_c99462_g1_i2_m.19740c99462-g1	GO:0000166,GO:0003824,GO:0003963,GO:0005524,GO:0005634,GO:0005654,GO:0006396,GO:0016874
Spolac_c103254_g1_i1_m.33253c103254-g1	GO:0005737,GO:0005739,GO:0005829,GO:0005947,GO:0009083,GO:0015630,GO:0016407,GO:0016740,GO:0016746,GO:0031405,GO:0031625,GO:0042645,GO:0043754
Spolac_c99598_g1_i2_m.20075c99598-g1	GO:0001731,GO:0003723,GO:0003743,GO:0005737,GO:0006412,GO:0006413,GO:0006974,GO:0007049,GO:0022627,GO:0032790,GO:0040008,GO:0075522
Spolac_c99598_g1_i1_m.20074c99598-g1	GO:0001731,GO:0003723,GO:0003743,GO:0005737,GO:0006412,GO:0006413,GO:0006974,GO:0007049,GO:0022627,GO:0032790,GO:0040008,GO:0075522
Spolac_c104482_g1_i3_m.40866c104482-g1	GO:0003674,GO:0005737,GO:0005794,GO:0006888,GO:0006891,GO:0006901,GO:0016192,GO:0030008,GO:0034498,GO:0048193,GO:0099022,GO:1990071
Spolac_c104482_g1_i2_m.40865c104482-g1	GO:0003674,GO:0005737,GO:0005794,GO:0006888,GO:0006891,GO:0006901,GO:0016192,GO:0030008,GO:0034498,GO:0048193,GO:0099022,GO:1990071
Spolac_c104482_g1_i5_m.40868c104482-g1	GO:0003674,GO:0005737,GO:0005794,GO:0006888,GO:0006891,GO:0006901,GO:0016192,GO:0030008,GO:0034498,GO:0048193,GO:0099022,GO:1990071
Spolac_c104482_g1_i1_m.40864c104482-g1	GO:0003674,GO:0005737,GO:0005794,GO:0006888,GO:0006891,GO:0006901,GO:0016192,GO:0030008,GO:0034498,GO:0048193,GO:0099022,GO:1990071
Spolac_c104482_g1_i4_m.40867c104482-g1	GO:0003674,GO:0005737,GO:0005794,GO:0006888,GO:0006891,GO:0006901,GO:0016192,GO:0030008,GO:0034498,GO:0048193,GO:0099022,GO:1990071
Spolac_c103958_g4_i1_m.37272c103958-g4	GO:0001568,GO:0001570,GO:0001701,GO:0001885,GO:0001944,GO:0003158,GO:0005515,GO:0005737,GO:0005739,GO:0007507,GO:0032991,GO:0035264,GO:0045216,GO:0045765,GO:0048839,GO:0048845,GO:0060039,GO:0060837,GO:0061154
Spolac_c103958_g4_i2_m.37274c103958-g4	GO:0001568,GO:0001570,GO:0001701,GO:0001885,GO:0001944,GO:0003158,GO:0005515,GO:0005737,GO:0005739,GO:0007507,GO:0032991,GO:0035264,GO:0045216,GO:0045765,GO:0048839,GO:0048845,GO:0060039,GO:0060837,GO:0061154
Spolac_c103958_g3_i1_m.37271c103958-g3NA	GO:0001568,GO:0001570,GO:0001701,GO:0001885,GO:0001944,GO:0003158,GO:0005515,GO:0005737,GO:0005739,GO:0007507,GO:0032991,GO:0035264,GO:0045216,GO:0045765,GO:0048839,GO:0048845,GO:0060039,GO:0060837,GO:0061154
Spolac_c101296_g6_i1_m.25205c101296-g6	GO:0005178,GO:0005509,GO:0005576,GO:0005604,GO:0007155,GO:0007275,GO:0010811,GO:0016020,GO:0030154,GO:0030198,GO:0031012
Spolac_c101296_g3_i2_m.25201c101296-g3	GO:0005178,GO:0005509,GO:0005576,GO:0005604,GO:0007155,GO:0007275,GO:0010811,GO:0016020,GO:0030154,GO:0030198,GO:0031012
Spolac_c101439_g4_i1_m.25621c101439-g4	GO:0005178,GO:0005509,GO:0005576,GO:0005604,GO:0007155,GO:0007275,GO:0010811,GO:0016020,GO:0030154,GO:0030198,GO:0031012
Spolac_c94521_g1_i1_m.10189c94521-g1	GO:0000209,GO:0002862,GO:0005515,GO:0005634,GO:0005737,GO:0007283,GO:0016567,GO:0016740,GO:0030154,GO:0030274,GO:0046872,GO:0061630,GO:1901223,GO:1901485
Spolac_c94521_g2_i1_m.10192c94521-g1	GO:0000209,GO:0002862,GO:0005515,GO:0005634,GO:0005737,GO:0007283,GO:0016567,GO:0016740,GO:0030154,GO:0030274,GO:0046872,GO:0061630,GO:1901223,GO:1901485
Spolac_c103934_g1_i1_m.37089c103934-g1	GO:0000165,GO:0000166,GO:0001666,GO:0001678,GO:0001934,GO:0004672,GO:0004674,GO:0004709,GO:0005515,GO:0005524,GO:0005634,GO:0005737,GO:0005739,GO:0005794,GO:0005829,GO:0005886,GO:0006468,GO:0007165,GO:0007190,GO:0008179,GO:0008285,GO:0008286,GO:0008625,GO:0010856,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0019899,GO:0030154,GO:0030878,GO:0031143,GO:0031267,GO:0031333,GO:0031434,GO:0033138,GO:0035019,GO:0035556,GO:0035773,GO:0035994,GO:0042802,GO:0043066,GO:0043410,GO:0043539,GO:0044342,GO:0044877,GO:0045104,GO:0045944,GO:0046872,GO:0048009,GO:0048011,GO:0048538,GO:0060324,GO:0071550,GO:1902042
Spolac_c96064_g1_i1_m.12492c96064-g1	GO:0005515,GO:0005634,GO:0005737,GO:0005811,GO:0005829,GO:0005886,GO:0010890,GO:0015909,GO:0016020,GO:0019915,GO:0042149,GO:1905691
Spolac_c96064_g1_i2_m.12494c96064-g1	GO:0005515,GO:0005634,GO:0005737,GO:0005811,GO:0005829,GO:0005886,GO:0010890,GO:0015909,GO:0016020,GO:0019915,GO:0042149,GO:1905691
Spolac_c105596_g1_i1_m.44910c105596-g1NA	GO:0005515,GO:0005634,GO:0005737,GO:0005811,GO:0005829,GO:0005886,GO:0010890,GO:0015909,GO:0016020,GO:0019915,GO:0042149,GO:1905691
Spolac_c103833_g2_i2_m.36446c103833-g2	GO:0000166,GO:0000727,GO:0003677,GO:0003678,GO:0003697,GO:0004386,GO:0005515,GO:0005524,GO:0005634,GO:0005654,GO:0005694,GO:0005829,GO:0006260,GO:0006268,GO:0006270,GO:0006271,GO:0006974,GO:0007049,GO:0008283,GO:0016787,GO:0017116,GO:0030174,GO:0032508,GO:0042325,GO:0042555,GO:0071162,GO:0071466
Spolac_c103833_g2_i1_m.36445c103833-g2	GO:0000166,GO:0000727,GO:0003677,GO:0003678,GO:0003697,GO:0004386,GO:0005515,GO:0005524,GO:0005634,GO:0005654,GO:0005694,GO:0005829,GO:0006260,GO:0006268,GO:0006270,GO:0006271,GO:0006974,GO:0007049,GO:0008283,GO:0016787,GO:0017116,GO:0030174,GO:0032508,GO:0042325,GO:0042555,GO:0071162,GO:0071466
Spolac_c102873_g3_i1_m.31394c102873-g3	GO:0005515,GO:0005641,GO:0005737,GO:0005886,GO:0006886,GO:0007165,GO:0008104,GO:0014069,GO:0016020,GO:0030165,GO:0031267,GO:0042802,GO:0045202,GO:0045211,GO:0098685,GO:0098978,GO:0099152
Spolac_c98553_g1_i1_m.17503c98553-g1	GO:0005515,GO:0005641,GO:0005737,GO:0005886,GO:0006886,GO:0007165,GO:0008104,GO:0014069,GO:0016020,GO:0030165,GO:0031267,GO:0042802,GO:0045202,GO:0045211,GO:0098685,GO:0098978,GO:0099152
Spolac_c98624_g1_i1_m.17641c98624-g1	GO:0000178,GO:0000460,GO:0003677,GO:0003714,GO:0003723,GO:0005515,GO:0005634,GO:0005654,GO:0005730,GO:0005737,GO:0006364,GO:0006915,GO:0010468,GO:0016922,GO:0017053,GO:0045892
Spolac_c104244_g2_i1_m.39113c104244-g1	GO:0000166,GO:0005247,GO:0005524,GO:0005764,GO:0005765,GO:0005768,GO:0005769,GO:0005783,GO:0005789,GO:0005794,GO:0005886,GO:0006811,GO:0006821,GO:0008021,GO:0010008,GO:0015297,GO:0015299,GO:0016020,GO:0055037,GO:0055085,GO:0097546,GO:1905515
Spolac_c104244_g1_i2_m.39112c104244-g1	GO:0000166,GO:0005247,GO:0005524,GO:0005764,GO:0005765,GO:0005768,GO:0005769,GO:0005783,GO:0005789,GO:0005794,GO:0005886,GO:0006811,GO:0006821,GO:0008021,GO:0010008,GO:0015297,GO:0015299,GO:0016020,GO:0055037,GO:0055085,GO:0097546,GO:1905515
Spolac_c94779_g1_i1_m.10538c94779-g1	GO:0000139,GO:0001640,GO:0001642,GO:0004930,GO:0005783,GO:0005789,GO:0005794,GO:0005886,GO:0007165,GO:0007186,GO:0007196,GO:0007216,GO:0007601,GO:0007626,GO:0008066,GO:0016020,GO:0035841,GO:0042803,GO:0042995,GO:0045211,GO:0050896,GO:0050908,GO:0050953,GO:0051966,GO:0060041,GO:1905665
Spolac_c103234_g1_i2_m.33168c103234-g1	GO:0000139,GO:0001640,GO:0001642,GO:0004930,GO:0005783,GO:0005789,GO:0005794,GO:0005886,GO:0007165,GO:0007186,GO:0007196,GO:0007216,GO:0007601,GO:0007626,GO:0008066,GO:0016020,GO:0035841,GO:0042803,GO:0042995,GO:0045211,GO:0050896,GO:0050908,GO:0050953,GO:0051966,GO:0060041,GO:1905665
Spolac_c95645_g1_i1_m.11803c48141-g1	GO:0000139,GO:0001640,GO:0001642,GO:0004930,GO:0005783,GO:0005789,GO:0005794,GO:0005886,GO:0007165,GO:0007186,GO:0007196,GO:0007216,GO:0007601,GO:0007626,GO:0008066,GO:0016020,GO:0035841,GO:0042803,GO:0042995,GO:0045211,GO:0050896,GO:0050908,GO:0050953,GO:0051966,GO:0060041,GO:1905665
Spolac_c104459_g2_i2_m.40664c104459-g2	GO:0001755,GO:0005515,GO:0005615,GO:0005783,GO:0005886,GO:0007275,GO:0007399,GO:0007411,GO:0016020,GO:0030154,GO:0030215,GO:0030335,GO:0030517,GO:0031290,GO:0042995,GO:0045202,GO:0045211,GO:0045499,GO:0048675,GO:0048843,GO:0050919,GO:0071526,GO:0098839,GO:0098978
Spolac_c104504_g2_i2_m.41034c100594-g1	GO:0001755,GO:0005515,GO:0005615,GO:0005783,GO:0005886,GO:0007275,GO:0007399,GO:0007411,GO:0016020,GO:0030154,GO:0030215,GO:0030335,GO:0030517,GO:0031290,GO:0042995,GO:0045202,GO:0045211,GO:0045499,GO:0048675,GO:0048843,GO:0050919,GO:0071526,GO:0098839,GO:0098978
Spolac_c104459_g2_i1_m.40663c104459-g2	GO:0001755,GO:0005515,GO:0005615,GO:0005783,GO:0005886,GO:0007275,GO:0007399,GO:0007411,GO:0016020,GO:0030154,GO:0030215,GO:0030335,GO:0030517,GO:0031290,GO:0042995,GO:0045202,GO:0045211,GO:0045499,GO:0048675,GO:0048843,GO:0050919,GO:0071526,GO:0098839,GO:0098978
Spolac_c104817_g3_i1_m.43516c104817-g1	GO:0001755,GO:0005515,GO:0005615,GO:0005783,GO:0005886,GO:0007275,GO:0007399,GO:0007411,GO:0016020,GO:0030154,GO:0030215,GO:0030335,GO:0030517,GO:0031290,GO:0042995,GO:0045202,GO:0045211,GO:0045499,GO:0048675,GO:0048843,GO:0050919,GO:0071526,GO:0098839,GO:0098978
Spolac_c104817_g3_i4_m.43520c104817-g1	GO:0001755,GO:0005515,GO:0005615,GO:0005783,GO:0005886,GO:0007275,GO:0007399,GO:0007411,GO:0016020,GO:0030154,GO:0030215,GO:0030335,GO:0030517,GO:0031290,GO:0042995,GO:0045202,GO:0045211,GO:0045499,GO:0048675,GO:0048843,GO:0050919,GO:0071526,GO:0098839,GO:0098978
Spolac_c94961_g2_i1_m.10785c94961-g2	GO:0001755,GO:0005515,GO:0005615,GO:0005783,GO:0005886,GO:0007275,GO:0007399,GO:0007411,GO:0016020,GO:0030154,GO:0030215,GO:0030335,GO:0030517,GO:0031290,GO:0042995,GO:0045202,GO:0045211,GO:0045499,GO:0048675,GO:0048843,GO:0050919,GO:0071526,GO:0098839,GO:0098978
Spolac_c104817_g3_i5_m.43522c104817-g1	GO:0001755,GO:0005515,GO:0005615,GO:0005783,GO:0005886,GO:0007275,GO:0007399,GO:0007411,GO:0016020,GO:0030154,GO:0030215,GO:0030335,GO:0030517,GO:0031290,GO:0042995,GO:0045202,GO:0045211,GO:0045499,GO:0048675,GO:0048843,GO:0050919,GO:0071526,GO:0098839,GO:0098978
Spolac_c104504_g2_i1_m.41033c100594-g1	GO:0001755,GO:0005515,GO:0005615,GO:0005783,GO:0005886,GO:0007275,GO:0007399,GO:0007411,GO:0016020,GO:0030154,GO:0030215,GO:0030335,GO:0030517,GO:0031290,GO:0042995,GO:0045202,GO:0045211,GO:0045499,GO:0048675,GO:0048843,GO:0050919,GO:0071526,GO:0098839,GO:0098978
Spolac_c102907_g3_i1_m.31577c102907-g3	GO:0001755,GO:0005515,GO:0005615,GO:0005783,GO:0005886,GO:0007275,GO:0007399,GO:0007411,GO:0016020,GO:0030154,GO:0030215,GO:0030335,GO:0030517,GO:0031290,GO:0042995,GO:0045202,GO:0045211,GO:0045499,GO:0048675,GO:0048843,GO:0050919,GO:0071526,GO:0098839,GO:0098978
Spolac_c103713_g2_i1_m.35720c103713-g2	GO:0000166,GO:0001678,GO:0002931,GO:0003824,GO:0004340,GO:0004396,GO:0005524,GO:0005536,GO:0005737,GO:0005739,GO:0005741,GO:0005813,GO:0005829,GO:0005886,GO:0005975,GO:0006002,GO:0006006,GO:0006096,GO:0008152,GO:0008637,GO:0008865,GO:0016020,GO:0016301,GO:0016310,GO:0016529,GO:0016740,GO:0016773,GO:0035795,GO:0043231,GO:0045766,GO:0046324,GO:0046835,GO:0051156,GO:0072655,GO:0072656,GO:1904925,GO:1990830,GO:2000378
Spolac_c102640_g1_i1_m.30324c102640-g1	GO:0000334,GO:0005506,GO:0005737,GO:0005829,GO:0008198,GO:0009435,GO:0010043,GO:0016491,GO:0019363,GO:0019805,GO:0019825,GO:0031966,GO:0034354,GO:0046686,GO:0046872,GO:0046874,GO:0051213,GO:0070050
Spolac_c104605_g1_i1_m.41759c104605-g1	GO:0001837,GO:0001968,GO:0004720,GO:0005044,GO:0005507,GO:0005576,GO:0005615,GO:0005634,GO:0005737,GO:0006954,GO:0016020,GO:0016491,GO:0016641,GO:0018057,GO:0021510,GO:0030199,GO:0030324,GO:0045892,GO:0046872,GO:0060021,GO:0061053,GO:0062023,GO:1905590,GO:2000329,GO:2001046
Spolac_c107825_g1_i1_m.45334c104605-g1	GO:0001837,GO:0001968,GO:0004720,GO:0005044,GO:0005507,GO:0005576,GO:0005615,GO:0005634,GO:0005737,GO:0006954,GO:0016020,GO:0016491,GO:0016641,GO:0018057,GO:0021510,GO:0030199,GO:0030324,GO:0045892,GO:0046872,GO:0060021,GO:0061053,GO:0062023,GO:1905590,GO:2000329,GO:2001046
Spolac_c103810_g1_i3_m.36341c103810-g1	GO:0000123,GO:0000124,GO:0000776,GO:0000785,GO:0000977,GO:0003682,GO:0003712,GO:0003713,GO:0004145,GO:0004402,GO:0004468,GO:0004861,GO:0005515,GO:0005634,GO:0005654,GO:0005737,GO:0005813,GO:0005829,GO:0005856,GO:0006094,GO:0006282,GO:0006338,GO:0006355,GO:0006473,GO:0007049,GO:0008080,GO:0008285,GO:0010484,GO:0010835,GO:0010976,GO:0016407,GO:0016573,GO:0016740,GO:0016746,GO:0018076,GO:0018393,GO:0018394,GO:0019901,GO:0031672,GO:0031674,GO:0032869,GO:0032991,GO:0035035,GO:0035563,GO:0042311,GO:0042641,GO:0042826,GO:0043484,GO:0043966,GO:0043992,GO:0045722,GO:0045736,GO:0045893,GO:0045944,GO:0046600,GO:0048511,GO:0061733,GO:0071442,GO:0072686,GO:0140297,GO:0140672,GO:1902425,GO:2000233,GO:2000617
Spolac_c103810_g1_i2_m.36339c103810-g1	GO:0000123,GO:0000124,GO:0000776,GO:0000785,GO:0000977,GO:0003682,GO:0003712,GO:0003713,GO:0004145,GO:0004402,GO:0004468,GO:0004861,GO:0005515,GO:0005634,GO:0005654,GO:0005737,GO:0005813,GO:0005829,GO:0005856,GO:0006094,GO:0006282,GO:0006338,GO:0006355,GO:0006473,GO:0007049,GO:0008080,GO:0008285,GO:0010484,GO:0010835,GO:0010976,GO:0016407,GO:0016573,GO:0016740,GO:0016746,GO:0018076,GO:0018393,GO:0018394,GO:0019901,GO:0031672,GO:0031674,GO:0032869,GO:0032991,GO:0035035,GO:0035563,GO:0042311,GO:0042641,GO:0042826,GO:0043484,GO:0043966,GO:0043992,GO:0045722,GO:0045736,GO:0045893,GO:0045944,GO:0046600,GO:0048511,GO:0061733,GO:0071442,GO:0072686,GO:0140297,GO:0140672,GO:1902425,GO:2000233,GO:2000617
Spolac_c103810_g1_i1_m.36337c103810-g1	GO:0000123,GO:0000124,GO:0000776,GO:0000785,GO:0000977,GO:0003682,GO:0003712,GO:0003713,GO:0004145,GO:0004402,GO:0004468,GO:0004861,GO:0005515,GO:0005634,GO:0005654,GO:0005737,GO:0005813,GO:0005829,GO:0005856,GO:0006094,GO:0006282,GO:0006338,GO:0006355,GO:0006473,GO:0007049,GO:0008080,GO:0008285,GO:0010484,GO:0010835,GO:0010976,GO:0016407,GO:0016573,GO:0016740,GO:0016746,GO:0018076,GO:0018393,GO:0018394,GO:0019901,GO:0031672,GO:0031674,GO:0032869,GO:0032991,GO:0035035,GO:0035563,GO:0042311,GO:0042641,GO:0042826,GO:0043484,GO:0043966,GO:0043992,GO:0045722,GO:0045736,GO:0045893,GO:0045944,GO:0046600,GO:0048511,GO:0061733,GO:0071442,GO:0072686,GO:0140297,GO:0140672,GO:1902425,GO:2000233,GO:2000617
Spolac_c82444_g1_i1_m.3055c82444-g1	GO:0000166,GO:0003924,GO:0003925,GO:0005515,GO:0005525,GO:0005768,GO:0005769,GO:0005886,GO:0006886,GO:0006897,GO:0007032,GO:0012505,GO:0015031,GO:0016020,GO:0016787,GO:0019003,GO:0019882,GO:0030100,GO:0030139,GO:0030672,GO:0030742,GO:0043231,GO:0048227,GO:0070062
Spolac_c91897_g1_i1_m.7344c78129-g1	GO:0000792,GO:0000794,GO:0001701,GO:0001890,GO:0005515,GO:0005634,GO:0005654,GO:0005737,GO:0006306,GO:0007141,GO:0007283,GO:0008047,GO:0010468,GO:0010529,GO:0019899,GO:0030154,GO:0030234,GO:0032259,GO:0032776,GO:0035098,GO:0043046,GO:0045892,GO:0046872,GO:0048863,GO:0060718,GO:0071514,GO:0090116,GO:1902494,GO:1905642,GO:1905643
Spolac_c78129_g1_i1_m.2028c78129-g1	GO:0000792,GO:0000794,GO:0001701,GO:0001890,GO:0005515,GO:0005634,GO:0005654,GO:0005737,GO:0006306,GO:0007141,GO:0007283,GO:0008047,GO:0010468,GO:0010529,GO:0019899,GO:0030154,GO:0030234,GO:0032259,GO:0032776,GO:0035098,GO:0043046,GO:0045892,GO:0046872,GO:0048863,GO:0060718,GO:0071514,GO:0090116,GO:1902494,GO:1905642,GO:1905643
Spolac_c112609_g1_i1_m.46083c112609-g1	GO:0001824,GO:0002181,GO:0003723,GO:0003735,GO:0005730,GO:0005737,GO:0005783,GO:0005829,GO:0005840,GO:0006412,GO:0022625,GO:0022626,GO:0045202,GO:0060348,GO:0098793,GO:0098794,GO:0140236,GO:0140242
Spolac_c110160_g1_i1_m.45544c110160-g1	GO:0001824,GO:0002181,GO:0003723,GO:0003735,GO:0005730,GO:0005737,GO:0005783,GO:0005829,GO:0005840,GO:0006412,GO:0022625,GO:0022626,GO:0045202,GO:0060348,GO:0098793,GO:0098794,GO:0140236,GO:0140242
Spolac_c103162_g3_i1_m.32768c103162-g3	GO:0000421,GO:0000776,GO:0000794,GO:0000815,GO:0001778,GO:0005515,GO:0005634,GO:0005643,GO:0005737,GO:0005765,GO:0005768,GO:0005769,GO:0005771,GO:0005815,GO:0005828,GO:0005886,GO:0006914,GO:0006997,GO:0007034,GO:0007049,GO:0007076,GO:0007080,GO:0010629,GO:0010824,GO:0012505,GO:0015031,GO:0016020,GO:0016192,GO:0016363,GO:0019904,GO:0030496,GO:0031468,GO:0032509,GO:0032585,GO:0036258,GO:0039702,GO:0042802,GO:0042803,GO:0043162,GO:0045324,GO:0046761,GO:0051301,GO:0051469,GO:0060548,GO:0061763,GO:0061952,GO:0071985,GO:0090148,GO:0097352,GO:1901673,GO:1902774,GO:1904930
Spolac_c101804_g1_i3_m.26828c101804-g1	GO:0000723,GO:0000724,GO:0000793,GO:0000794,GO:0000800,GO:0001673,GO:0001701,GO:0003676,GO:0003677,GO:0003682,GO:0003684,GO:0003697,GO:0005634,GO:0005654,GO:0005662,GO:0006260,GO:0006268,GO:0006281,GO:0006284,GO:0006289,GO:0006298,GO:0006310,GO:0006974,GO:0007004,GO:0008284,GO:0016605,GO:0030097,GO:0034502,GO:0043047,GO:0046872,GO:0048873,GO:0051276,GO:0051321,GO:0090734,GO:0098505
Spolac_c101804_g1_i1_m.26822c101804-g1	GO:0000723,GO:0000724,GO:0000793,GO:0000794,GO:0000800,GO:0001673,GO:0001701,GO:0003676,GO:0003677,GO:0003682,GO:0003684,GO:0003697,GO:0005634,GO:0005654,GO:0005662,GO:0006260,GO:0006268,GO:0006281,GO:0006284,GO:0006289,GO:0006298,GO:0006310,GO:0006974,GO:0007004,GO:0008284,GO:0016605,GO:0030097,GO:0034502,GO:0043047,GO:0046872,GO:0048873,GO:0051276,GO:0051321,GO:0090734,GO:0098505
Spolac_c101804_g1_i2_m.26825c101804-g1	GO:0000723,GO:0000724,GO:0000793,GO:0000794,GO:0000800,GO:0001673,GO:0001701,GO:0003676,GO:0003677,GO:0003682,GO:0003684,GO:0003697,GO:0005634,GO:0005654,GO:0005662,GO:0006260,GO:0006268,GO:0006281,GO:0006284,GO:0006289,GO:0006298,GO:0006310,GO:0006974,GO:0007004,GO:0008284,GO:0016605,GO:0030097,GO:0034502,GO:0043047,GO:0046872,GO:0048873,GO:0051276,GO:0051321,GO:0090734,GO:0098505
Spolac_c99151_g1_i1_m.18960c18829-g1	GO:0000226,GO:0000278,GO:0000922,GO:0000923,GO:0000930,GO:0005737,GO:0005813,GO:0005814,GO:0005815,GO:0005827,GO:0005856,GO:0005874,GO:0007020,GO:0008275,GO:0031122,GO:0043015,GO:0051011,GO:0051225,GO:0051321
Spolac_c99151_g2_i1_m.18961c18829-g1	GO:0000226,GO:0000278,GO:0000922,GO:0000923,GO:0000930,GO:0005737,GO:0005813,GO:0005814,GO:0005815,GO:0005827,GO:0005856,GO:0005874,GO:0007020,GO:0008275,GO:0031122,GO:0043015,GO:0051011,GO:0051225,GO:0051321
Spolac_c92106_g1_i1_m.7506c11411-g1	GO:0000428,GO:0002376,GO:0003677,GO:0003682,GO:0005634,GO:0005654,GO:0005666,GO:0005829,GO:0006383,GO:0032728,GO:0045087,GO:0045089,GO:0051607
Spolac_c103909_g3_i1_m.36953c103909-g3	GO:0000166,GO:0002376,GO:0003676,GO:0003677,GO:0003678,GO:0003723,GO:0003724,GO:0003729,GO:0003924,GO:0004386,GO:0005515,GO:0005524,GO:0005634,GO:0005654,GO:0005737,GO:0005813,GO:0005829,GO:0005852,GO:0005886,GO:0006413,GO:0006417,GO:0006915,GO:0006954,GO:0007059,GO:0007276,GO:0008134,GO:0008143,GO:0008190,GO:0008625,GO:0009615,GO:0010494,GO:0010501,GO:0010628,GO:0016020,GO:0016055,GO:0016787,GO:0016887,GO:0017111,GO:0017148,GO:0022627,GO:0030154,GO:0030307,GO:0030308,GO:0031053,GO:0031252,GO:0031333,GO:0031369,GO:0031954,GO:0032727,GO:0032728,GO:0033592,GO:0034063,GO:0034157,GO:0034161,GO:0035556,GO:0035613,GO:0036493,GO:0042254,GO:0042256,GO:0042995,GO:0043015,GO:0043024,GO:0043065,GO:0043066,GO:0043154,GO:0043186,GO:0043273,GO:0043280,GO:0043539,GO:0045070,GO:0045087,GO:0045727,GO:0045944,GO:0045948,GO:0048027,GO:0055088,GO:0061702,GO:0070878,GO:0071243,GO:0071470,GO:0071902,GO:0072559,GO:0090263,GO:0097193,GO:0098586,GO:1900087,GO:1900227,GO:1901223,GO:1901224,GO:1901985,GO:1902042,GO:1902523,GO:1903608,GO:2001243
Spolac_c104239_g2_i1_m.39076c104239-g2	GO:0001825,GO:0004791,GO:0005515,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0005783,GO:0005829,GO:0006749,GO:0007275,GO:0007283,GO:0016491,GO:0016668,GO:0030154,GO:0043231,GO:0045454,GO:0050660,GO:0097573
Spolac_c104239_g2_i2_m.39079c104239-g2	GO:0001825,GO:0004791,GO:0005515,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0005783,GO:0005829,GO:0006749,GO:0007275,GO:0007283,GO:0016491,GO:0016668,GO:0030154,GO:0043231,GO:0045454,GO:0050660,GO:0097573
Spolac_c84085_g1_i1_m.3383c84085-g1	GO:0003674,GO:0005777,GO:0005778,GO:0008150,GO:0016020
