	Tadh_0	Tadh_1	Tadh_10	Tadh_11	Tadh_12	Tadh_13	Tadh_14	Tadh_15	Tadh_16	Tadh_17	Tadh_18	Tadh_19	Tadh_2	Tadh_20	Tadh_21	Tadh_22	Tadh_23	Tadh_24	Tadh_25	Tadh_26	Tadh_27	Tadh_28	Tadh_29	Tadh_3	Tadh_30	Tadh_31	Tadh_32	Tadh_33	Tadh_34	Tadh_35	Tadh_36	Tadh_37	Tadh_38	Tadh_39	Tadh_4	Tadh_40	Tadh_41	Tadh_42	Tadh_43	Tadh_44	Tadh_45	Tadh_46	Tadh_47	Tadh_48	Tadh_49	Tadh_5	Tadh_50	Tadh_51	Tadh_52	Tadh_53	Tadh_6	Tadh_7	Tadh_8	Tadh_9	TrH2_0	TrH2_1	TrH2_10	TrH2_11	TrH2_12	TrH2_13	TrH2_14	TrH2_15	TrH2_16	TrH2_17	TrH2_18	TrH2_19	TrH2_2	TrH2_20	TrH2_21	TrH2_22	TrH2_23	TrH2_24	TrH2_25	TrH2_26	TrH2_27	TrH2_28	TrH2_29	TrH2_3	TrH2_30	TrH2_31	TrH2_32	TrH2_33	TrH2_34	TrH2_35	TrH2_36	TrH2_37	TrH2_38	TrH2_39	TrH2_4	TrH2_40	TrH2_41	TrH2_42	TrH2_43	TrH2_44	TrH2_45	TrH2_46	TrH2_47	TrH2_48	TrH2_49	TrH2_5	TrH2_50	TrH2_51	TrH2_52	TrH2_53	TrH2_54	TrH2_55	TrH2_56	TrH2_57	TrH2_58	TrH2_6	TrH2_7	TrH2_8	TrH2_9	Hhon_0	Hhon_1	Hhon_10	Hhon_11	Hhon_12	Hhon_13	Hhon_14	Hhon_15	Hhon_16	Hhon_17	Hhon_18	Hhon_19	Hhon_2	Hhon_20	Hhon_21	Hhon_22	Hhon_23	Hhon_24	Hhon_25	Hhon_26	Hhon_27	Hhon_28	Hhon_29	Hhon_3	Hhon_30	Hhon_31	Hhon_32	Hhon_33	Hhon_34	Hhon_35	Hhon_36	Hhon_37	Hhon_38	Hhon_39	Hhon_4	Hhon_40	Hhon_41	Hhon_42	Hhon_43	Hhon_44	Hhon_45	Hhon_46	Hhon_47	Hhon_48	Hhon_49	Hhon_5	Hhon_50	Hhon_51	Hhon_52	Hhon_53	Hhon_54	Hhon_55	Hhon_6	Hhon_7	Hhon_8	Hhon_9	HoiH23_0	HoiH23_1	HoiH23_10	HoiH23_11	HoiH23_12	HoiH23_13	HoiH23_14	HoiH23_15	HoiH23_16	HoiH23_17	HoiH23_18	HoiH23_19	HoiH23_2	HoiH23_20	HoiH23_21	HoiH23_22	HoiH23_23	HoiH23_24	HoiH23_25	HoiH23_26	HoiH23_27	HoiH23_28	HoiH23_29	HoiH23_3	HoiH23_30	HoiH23_31	HoiH23_32	HoiH23_33	HoiH23_34	HoiH23_35	HoiH23_36	HoiH23_37	HoiH23_38	HoiH23_39	HoiH23_4	HoiH23_40	HoiH23_41	HoiH23_42	HoiH23_43	HoiH23_44	HoiH23_45	HoiH23_46	HoiH23_47	HoiH23_48	HoiH23_49	HoiH23_5	HoiH23_50	HoiH23_51	HoiH23_52	HoiH23_53	HoiH23_54	HoiH23_55	HoiH23_6	HoiH23_7	HoiH23_8	HoiH23_9
TrH2_17	0.0	0.0	0.0	0.002526818949489049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015845425474285946	0.00024386268008936277	0.0	0.001998090059184061	0.0	0.0021588199579570203	0.0016583143031399048	0.0	0.0	0.0	0.0	8.072852365184754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.137708046898387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006919759268244655	0.0	0.0	0.0	0.0	0.04879245793718598	0.0	0.9134448947665873	0.009613426095995286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012659319525542684	0.0	0.10528051292954906	0.0	0.00010365079265681413	0.05241441314129284	0.00018030116621077437	3.756397014662844e-05	0.14837244059839272	0.0	0.00010203395523696371	0.0	0.0	0.0	0.0	0.00020116756832011363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004378111478326547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001658662065976698	5.964852783945799e-05	0.0	0.0	0.0	0.0	0.0	0.48423183210165044	0.0024770121154694897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017828168178741096	0.0	8.548572616418015e-05	0.2779488253859286	0.30055734162198156	0.0	0.0005307009723564198	0.0022816207478539865	0.006452958378362983	0.0	0.29946750966625535	0.0	0.0	9.7778031236179e-05	0.0	0.0017642482292395884	0.0	0.0	0.0	0.0	0.0005622910684229721	0.0	0.0	0.0	0.0	0.00030161016559531194	0.0	0.0	0.0	0.0072757895335254594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002726709625940616	0.0	0.0017920801932090231	0.0	0.0	0.0	0.004096852763796856	0.0	0.0001030157610323983	0.0	0.0	0.0	0.0	0.0	0.0	0.00016979320221960852	9.409359733304316e-05	0.001152766793939229	0.0
TrH2_18	0.0	0.0015482291119693356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026194515662299332	0.0	0.0	0.0	0.0	0.002175896421588902	0.0	0.0014957374663125368	0.0	0.001648127578397926	0.0	0.004487168693717866	0.0	0.0005994911021729832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013223357475965626	0.00036093429722488347	0.0	0.0	0.0	0.0	0.0	0.010591316690076104	0.0	0.0	0.0	0.0	0.0	0.002010424776101062	0.6060122784820646	0.0	0.0	0.000703677457950825	0.0	0.000742080571107638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003476168366494908	0.0	0.06663687380042108	0.0	2.95132396754003e-05	0.00033991429903274813	0.0	0.0	0.009961365654776967	0.00012770739122862303	0.0	0.002388339228469479	0.0	0.0	0.0025420430220001854	0.002294893315846959	0.0038169967679593892	0.0	0.0006586401874693577	0.0	0.0	0.0	0.0	0.014948203294279238	0.0035178041775410385	0.0	0.0	0.0	0.0	0.0	0.06705207092163915	0.0	0.0	0.0	0.0043603954720171055	0.0011701611688099542	0.0	0.02052283230541845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05124033163394537	0.0	0.0	0.0	0.0	0.0	0.0	0.02522191805702882	0.0	0.0005750767901455882	0.0	0.05237228577904905	0.04687056642758324	7.594667220712051e-05	0.12260811844507673	0.0	0.00038599617134420553	0.005464370573953159	0.015372102921961298	3.0324581342290777e-05	3.744699764817325e-05	0.0	0.0004877587945530109	0.0	0.004845860385234557	0.0	0.0	0.0	0.0022176149058351774	0.0004297857831671328	0.0	0.0018435546493534307	0.0018677430353913561	0.0	0.003906702367190425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017017942272606356	0.0	0.0	0.0	0.0003686560365823784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013115927453595926
TrH2_19	0.005977992208066588	0.0	0.0	0.0	0.10119981184151061	0.029028752012054335	0.0	0.0	0.0	0.2369484901535444	0.0	0.000354560277484506	0.5375189954979915	0.0	0.00026594859336479616	0.0	0.0	0.0	0.0	0.0	0.006391071709408995	0.0004176346570192976	0.0	0.3135388803036858	0.0	0.0	0.0	0.0	0.09912309549001123	0.002655562100781741	0.001398057142896356	0.004365506346040577	0.0	0.0005376684725783936	0.00020861690721911318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032511084741737546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24669537038563238	0.0	0.008570926681434166	0.1375565923617572	0.0	0.00028916834791381323	0.0	0.00020067285706622368	0.001526570963378466	0.21899891421958617	0.0	0.0022630703611216936	0.0	0.0	0.0	0.00030510107305307385	0.08140824105919556	0.0	0.002350372892773675	0.0	0.0	0.0	0.0012127066635109645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005297429178345527	0.0	0.0	0.0	0.0	0.0	0.0	0.001962580267168857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01969419733970699	0.0	0.0	0.0	0.0	0.45653428401127594	0.0	0.0	0.0	0.0004887542795547115	0.0	0.01412687838148599	0.0	0.0	0.0	0.0	0.06658152418619456	7.586747870763306e-05	0.0	0.0	0.20803023517999114	0.0004894766343351081	0.16414367883101602	0.0	0.0	0.0	0.0006122318114778966	0.0	0.0	0.0	9.725958676467295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008851377139221857	3.970698530662335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04140857634110592	0.5794734401689248	0.0	0.0	0.0	0.0	0.0	0.0	0.006139129893040015	0.1484997657129384	0.0	0.10821877165978358
TrH2_2	0.0	0.7767801619682271	0.3469159088165119	0.0	0.0	0.0	0.3458867122107196	0.0003562263498817186	0.0	0.0	0.8562661860648295	0.00023395573471045067	0.0	0.0	0.0	0.0	0.0	0.0001082358818518546	0.0	0.0	0.0007281870263723543	0.0	0.00022901384031104983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011866668181768063	0.0004117406970824258	0.0	0.0	0.060763692378017375	0.0	0.0005044627590083766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011103593850983495	0.0	7.321412879219764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9638516898650383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002585330377552663	0.0	0.0	0.0	0.0	0.0008953127772793784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007759652169171294	0.0046562729877869195	0.0	0.0	0.0	0.0	0.0	0.0	0.0007027682700327148	0.0	0.0	0.00022589599178797254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014136179419315775	0.0	0.0	0.0	0.0	0.0	0.0008504878161930056	0.0	0.0	7.462217054245818e-05	0.0	0.0	0.0	0.0001713610352666172	0.000764931256451499	0.0	0.0	0.0	0.0005820468213029083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00279321222477913	0.8602155746443477	0.08249467977749741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007519027762071236	0.0	0.013222599353395457	0.0	0.0	0.0	0.0	0.0	0.0	0.005851971092877548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23843267922136163	0.0
TrH2_20	0.0	0.0013221488344205032	0.0005789029659660292	0.039703219120197204	0.03139115922959176	0.02774292879017979	0.00012819215370285528	0.0003710081257714584	3.908365954620645e-05	0.40964748164260323	0.00017033369474267747	0.003498273051166214	0.17562465075166042	0.00029062805834262025	0.00027251488082185075	0.0	0.0	0.41830205224215633	0.004872141966188951	0.0	0.0014645874638388064	0.0019257792107688911	0.0008609449777489105	0.313568488437011	0.00022283835705094862	0.0	0.0	0.002309435693794648	0.03004466683208662	0.0002450821651675575	0.00382904184928481	0.0	0.0	0.0	0.00298492991395561	0.0	0.0	0.6855769042865733	0.0	0.0	0.0	0.0008033164859320558	0.0	0.0	0.0026098217116690336	0.0012148841941782716	0.0	0.0004935886371894957	0.02559715201255263	0.0	0.00025586889398608164	0.004390429776995851	0.00015097067447173833	0.009313807932361832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016385279804077037	0.16748212372571664	0.002842178521595816	0.0026092004357213933	0.1397827976078725	0.01434924297751692	0.0014221536609195103	0.009677142719116825	0.000572386134642129	0.0015296945577823345	0.16710649314308507	0.0	0.000855752860644846	0.0007386712240299576	0.0	0.00013627073670209063	0.0037722016856378826	0.2956738695921487	0.00026572295850228034	0.0026063128652336967	0.00031381886779827546	0.0	0.0	0.004754386363771022	0.0	0.0	0.0	0.0	0.005286283800940127	0.0	0.004247129624085433	0.0019385418242720584	0.0	0.010447592586972948	0.027302917778828407	0.0	0.0	0.0	0.0	0.001973525458076177	0.0004170212817905443	0.0	0.0	0.0	0.0	0.00064526159607798	0.0	0.0	0.0017418473928119673	0.0	0.0	0.0036116638436708703	0.00036951344542285726	0.15708388116722988	0.00013192330983856175	0.00029868791832060804	0.005219992803508595	0.0009968159405920058	0.0003512599201788344	0.27706990310395324	0.0019891661327982656	0.001013074269861378	0.0004330451665476414	0.0003816522353325423	0.0999301672166098	0.0025669237139215716	0.00011454241513636924	4.5016497681742826e-05	0.299627628334602	0.0005647840112807354	0.17487800133291936	0.0	0.0	0.0	0.0010933392677402107	0.003156433824640547	0.0	0.0	0.0001150252988380086	0.0025507359312499996	0.36983253510996283	0.0	0.0018581696316990674	0.00025433171001212445	0.0	0.0	0.005151946260470643	0.0	0.0	0.0051757069694166125	0.005354726696779699	0.0	3.278023802461858e-05	0.0	0.0	0.0	0.0	0.3996597424717018	0.0	0.0	0.052791068813728775	0.13214151848764405	0.0025205710823429333	0.0	0.07278101954108435	0.0	0.0	0.0	0.002589976794308452	0.44719158029189215	0.0007774837360694849	0.2088391762854158
TrH2_21	0.0	0.0014121391497706472	8.741821764476654e-05	0.01003177594501743	0.0	0.0007800953075288876	0.0	0.277240726333036	0.10600849448024016	0.0	7.705879176545582e-05	0.03283082365912641	0.00010976679638722467	0.14692693929416928	0.1766576587964734	0.0	0.00041062756080824316	0.0037395553372989456	0.0038632498002027305	0.00037444536648098786	0.0	0.0	0.08414129543104638	0.0	0.0	0.0	0.0015252256833737953	0.007314476216964518	0.0	0.0	0.0	0.0	0.0	0.0	0.0039661810642064275	0.0	0.0	0.0	0.0	0.0	0.0	0.04185399511096272	0.0	0.0	0.0	0.39229645088479914	0.0	0.0	0.0	0.0	0.00010090659822584489	0.05116705742672022	0.0	0.0005644359428502345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006771087376530325	0.0	0.00032450308180306223	0.0	0.0002135651819808784	0.0	0.0	0.3320492919842973	0.0014416783093281153	0.017516649801721143	0.0	0.0	0.0	0.0	0.0005772700918810322	0.004207298046432688	0.10418116660489887	0.0	0.0003773809665256722	0.0	0.0	0.0	0.0	0.04041534148375761	0.06464556836462451	0.0	0.0	0.0	0.0	0.0014497027560906564	0.04343315636067498	0.0	0.0	0.0	0.16269373157716438	0.0	0.0	0.0487599849875341	0.0	0.00032274569034375806	0.0	0.0	0.0	0.0	0.0	0.24729441628857662	0.0	0.0	0.0020145530565405098	0.0	0.0	0.0	0.12118554060009193	0.0	0.27557539298805767	0.2016180426826923	0.0	0.0	0.1322530095517984	0.004921778690015329	0.36197404978059416	0.06159257037292139	0.02418904031694423	0.0	0.0005465338269371857	0.25693425167308076	0.10945516100970708	0.16519295034136103	0.0	0.12284300001872081	0.0	0.0	0.0015549236927579185	0.0008968488755778537	0.013132656717698723	0.0	0.0002845295528757303	0.0	0.0003597876630083371	0.00037738976097915773	0.0	0.0	0.0	0.012908856908483108	0.0	0.0	0.0	0.0	0.0	0.0	0.0009667836899857813	0.0	0.05382250567924435	0.0	0.0	0.0	0.0	0.0	0.0	0.004165725664469544	0.0013547822743152254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009458055984113817	0.00032537323710045505
TrH2_22	0.2814687251803061	0.011437859233977176	0.00017387364386005951	0.0018239437114403268	0.0	0.0	0.0	0.001161067017984644	0.00017535652460212055	0.0	0.0031282685537596727	0.0	0.0	0.0031240073904570285	0.0003427036255064124	0.0	0.0026941013616417447	0.019333371698461613	0.004578800096017134	0.0	0.0	0.0005119252874401713	0.0	0.0	0.0	0.000992076813621671	0.0	8.155336969102055e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.544966809906922e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014635141307803214	0.0	0.0	0.0	0.0	0.006667439593272441	0.0	0.0009441564671555625	0.0010169391509189285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011933222335532557	0.0	0.010721997027556277	0.18420505223927391	0.0	0.00257195042735004	0.0001694806723195679	0.0002364011679574335	0.0008754413877824674	9.261452875475112e-05	0.0	0.0	0.11112858238067906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028308768664531882	8.298125469962162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034394302202065124	0.0	2.688139587416999e-05	0.017460461346748817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.84688830493297e-05	0.0	0.0005936651917906053	0.0037185315183042157	0.00010019047566642057	3.277826126038178e-05	0.0005388279582085917	0.009336978289394064	0.0016289303034559182	0.00014387153135468994	3.767605266187666e-05	0.0	0.0	0.0	0.003994975403115149	4.6166330178842795e-05	0.0	0.0	0.0	0.0	0.0030483561142938473	0.0	0.0	0.005919011940745444	0.0	0.0	0.0	0.002691797219947894	0.0	0.0	0.0031439997431302194	2.835887129674212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0033531627936051714	0.0	0.0	0.0	0.0	0.0	0.0	0.0181747792219783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2634234237631261	0.0	0.01111257185637537	0.00010702043824765392
TrH2_23	0.0	0.0050805554595154175	0.029774606921136586	0.01445548716007841	0.0	0.0012468046189738965	0.012524141098384154	0.0035965341746723605	0.0007235385889341882	0.001125858948830349	0.0	0.0002277632015486491	0.0014814490414921634	0.0007423760335699244	6.512586493755934e-05	0.0	0.0018507502432524962	0.05613794255643666	0.002761764226274895	0.0	0.0	0.0	0.0	0.0003054120280394563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008301654930268942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002106115603920591	0.0	0.00886735495931617	0.0	0.0	0.0	0.0	0.014330876705568454	0.0	0.01779932955288237	0.0012202156479156762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005170342423243979	0.002302507980026097	0.0023135167812727304	0.0	0.0010444148378347382	0.001177235890077035	0.8256075058919949	0.002401602354660267	0.00035249895177251006	0.0	0.0	0.00020497925350818595	4.1607557703063665e-05	0.0	0.0	0.00011376443612519691	0.0	0.0	0.0002194458041136971	0.0	0.0	0.0	0.00016968810614182228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023563113545826226	0.0	0.0	0.0	0.006094475857458262	0.0013595413725792608	0.0	0.00014118811342308656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003992837006772987	0.0	0.0	0.0	0.0	0.0	0.0	0.00015219236185276847	0.0010475541575101586	0.004389744766330579	0.0014299602023855405	0.0008735210879659485	0.00044389696973090234	0.0	0.02267539860432167	0.0010671531173865416	0.0	0.0	0.00013036047585707336	0.0	0.0	0.0	0.0	0.00047347546307174556	0.0	0.0	0.0	0.0	0.0	0.0	0.00016221773197304208	0.0	0.0	0.0	0.0008655111826693582	0.0002812868206493495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8881919637661261	0.0	0.0	0.0	0.0	0.0	0.0	0.001977518105087657	0.0	0.0	0.0	0.0011335216413148135	0.0	0.0	0.004666606175246113	0.0	0.0	0.0	0.0	0.0008279500374617896	0.0011140382839971439	0.0
TrH2_24	0.9844689284817878	0.0011029061433458411	0.0008125884971244846	0.0	0.0	0.0	0.0020392121044015693	0.0	0.0	0.0	0.00011410737179661815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009887211330739283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015788964946546603	0.0	0.0	0.9573236794856652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020778930882596993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000203704693844328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043423267148563137	0.0	0.0	0.005419216170357996	0.0	0.0	0.0	0.00031945082292956253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030801714766484894	0.0	0.00011083397687421333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9434956320919434	0.0	0.00047971458165055705	0.0
TrH2_25	0.34135197050814	0.0004662437423203974	0.0008307038573352411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020550241669372278	0.0	0.0009293636870973798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5753102830708268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.002365984692245e-05	0.0	0.00038226755207833296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009193646600002225	0.0	0.0	0.0774385063259311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8319029882954627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018226754632831486	0.0001038907252629677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006907778580282233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006031806364806691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010778893930918562	0.0	0.0	0.0	0.0	0.0	0.0	0.00890255153889885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005731805037565994	0.003009854884405779	0.0	0.0	0.0	0.0	0.0	0.0	0.8312108027581075	0.0	0.0005301678996929452	0.0
